iter,funcval,gradnorm,x
0,22638.522608632877,595.9818737849241,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
1,5073.786371010433,595.9818737982271,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
2,4621.166085018178,595.9818737848451,"[ 3.07367212e-01 -2.92206117e-01  2.90942379e+00 -3.21985276e-01
  2.88509561e+00 -9.04120659e-01 -9.72957905e-02  3.87665533e-01
 -5.54065863e-01 -9.40708470e-01  2.36476533e+00  5.56588038e-01
  4.08695444e+00  3.19018868e+00 -5.75998248e-01 -2.36991992e+00
 -3.39285838e+00 -9.42619420e-01 -1.57929185e+00  2.89259995e+00
  4.60643422e+00  8.81141926e-01 -6.93645920e-01 -1.72455117e+00
  2.74292230e-01  1.06899594e-01  2.09795287e-01  1.55580941e+00
 -9.71557376e-01 -9.35326234e-01  3.37617280e-07 -3.20211255e-01
  3.59161641e+00  3.96557027e-01 -4.60461236e+00 -1.31774789e+00
 -1.11566671e-01  1.42640360e+00 -3.32991767e-01 -1.32798343e-01
 -2.65024722e-01  2.68062421e+00  6.04500907e-01  3.04817533e+00
  6.54870212e-06 -2.91520604e+00 -3.39557303e+00  2.53378322e+00
 -4.05492799e+00  3.58675889e+00]"
3,3190.9707678941486,438.6809290948591,"[ 1.92688798  0.65757818 -1.36933039 -1.66406799  3.00668631  0.22633837
  0.17262325 -0.98228988  0.82440224 -2.17141625  2.33348626 -0.76281661
 -0.99323596 -1.65857827 -1.13962159 -2.53032765 -2.35989874 -2.06573434
 -3.09988309  2.86575432  0.99426177  2.12441398  0.57712363  0.65970773
 -0.63924924  1.44384855  1.07038925  2.39324206  0.854225   -1.86347582
  0.90006269 -1.33356996  3.68104263  0.39744152 -0.94302371 -0.04284133
  0.57859334 -0.00686695 -1.40162837  0.88235102 -1.37386055  2.55456758
  1.06171467  2.54555199  2.45973853  2.09166687 -2.81070843  1.99863003
  0.59517171 -1.78440612]"
4,3190.9707678941486,297.52506187260377,"[ 1.92688798  0.65757818 -1.36933039 -1.66406799  3.00668631  0.22633837
  0.17262325 -0.98228988  0.82440224 -2.17141625  2.33348626 -0.76281661
 -0.99323596 -1.65857827 -1.13962159 -2.53032765 -2.35989874 -2.06573434
 -3.09988309  2.86575432  0.99426177  2.12441398  0.57712363  0.65970773
 -0.63924924  1.44384855  1.07038925  2.39324206  0.854225   -1.86347582
  0.90006269 -1.33356996  3.68104263  0.39744152 -0.94302371 -0.04284133
  0.57859334 -0.00686695 -1.40162837  0.88235102 -1.37386055  2.55456758
  1.06171467  2.54555199  2.45973853  2.09166687 -2.81070843  1.99863003
  0.59517171 -1.78440612]"
5,2414.9429510624655,297.5250618703401,"[ 1.66958121  1.3458636   0.14270182 -2.48167105  3.24557599  1.82214285
  0.27501821 -0.38177187  1.33299459 -3.68931696  2.6816759  -0.94820097
  0.28303766 -0.66417187 -0.35747559 -3.8439399  -2.87499398 -1.78546601
 -4.02164841  2.66474205  0.43779874  2.53631857  2.31692202  2.44075018
 -2.1241675   0.90848014  1.32466397  2.95783121  0.94912243 -1.96361784
  1.46203587 -1.73711099  5.63146242  0.94034355 -2.40538919  1.47236548
  0.5052996  -1.50468712 -2.04611862  1.74944015 -1.27603538  3.3681197
  0.37657934  4.74274017  1.39352854  0.05137665 -4.97897432  2.68912123
 -0.6954356  -1.68340107]"
6,2414.9429510624655,194.23841085033962,"[ 1.66958121  1.3458636   0.14270182 -2.48167105  3.24557599  1.82214285
  0.27501821 -0.38177187  1.33299459 -3.68931696  2.6816759  -0.94820097
  0.28303766 -0.66417187 -0.35747559 -3.8439399  -2.87499398 -1.78546601
 -4.02164841  2.66474205  0.43779874  2.53631857  2.31692202  2.44075018
 -2.1241675   0.90848014  1.32466397  2.95783121  0.94912243 -1.96361784
  1.46203587 -1.73711099  5.63146242  0.94034355 -2.40538919  1.47236548
  0.5052996  -1.50468712 -2.04611862  1.74944015 -1.27603538  3.3681197
  0.37657934  4.74274017  1.39352854  0.05137665 -4.97897432  2.68912123
 -0.6954356  -1.68340107]"
7,2038.1194042460722,194.23841085049176,"[ 1.69297908  1.199065   -0.40025714 -2.75135719  3.47147547  2.62153227
  0.36111833 -0.07871867  1.69399689 -4.00514143  2.0781191  -1.04261314
 -0.59851295 -1.41002961  0.19571572 -3.6128111  -2.04567881 -1.51852095
 -4.5543168   2.44584172  0.28858555  2.48410887  2.59683207  3.93887893
 -2.37912307  1.14878419  1.32606047  3.04116741  1.10010074 -1.78325415
  1.77574628 -1.87593288  5.84917021  1.23656444 -2.4866008   1.69993268
  0.84527624 -1.71831308 -2.32760877  2.68297665 -0.71193262  3.41365448
 -0.57506189  3.98499009  1.88812358  1.48412823 -4.43251171  2.16392524
 -1.09849842 -2.40361719]"
8,2036.0729836388507,94.59784591245109,"[ 2.22034004  0.91166895 -1.63936477 -3.9634748   4.03518286  5.24856877
  0.48678494 -0.12402475  1.94165706 -4.24304006  2.78823983 -0.78334613
  1.02458039 -0.73137341 -0.32234418 -4.65215826 -2.72074906 -1.41826356
 -6.02506395  2.42975694  1.76725668  2.80558534  2.45275635  5.01886149
 -2.9866306   1.89054618  1.55242442  3.73836272  1.211492   -1.8872239
  2.16475397 -2.58346306  6.58882634  3.44379192 -0.44943322  0.96203479
  0.96700579 -0.89319065 -2.93524789  6.60587858 -0.66718373  3.55359412
 -1.10462341  4.9262172   1.11785209  0.79718989 -5.75525109  1.6233474
 -1.78344651 -2.84445601]"
9,1863.8721528344886,190.66237673861255,"[ 1.78145839  1.24560679 -0.65938307 -4.64155139  4.02284897  6.25268488
  0.5210486   0.87193219  3.16287328 -3.91026924  1.97092706 -1.30204398
 -1.38962286 -2.15118579 -0.32983515 -4.44963313 -1.70222988 -0.9995501
 -6.95197067  1.76065112  1.04841774  2.61681695  1.83781298  6.9329477
 -3.35299755  1.87438974  1.46533863  3.93482511  1.48767393 -1.7533618
  2.77100375 -2.85033958  7.80436999  3.67248657 -3.88118735  0.88974553
  0.62645617 -0.36733137 -3.03289306  8.37237672  0.90405131  5.23549356
 -2.60436572  4.30523619  2.4888184   2.55119567 -5.31504439  1.54421582
 -3.49816037 -2.03322792]"
