iter,funcval,gradnorm,x
0,10030132288.915056,4419.038880205537,"[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]"
1,8258.69047715463,4419.055059006406,"[ 0.99999789 -0.99989651 -0.99990789 -0.9998925  -0.99970425 -0.99978508
 -0.99986624 -0.99989184 -0.99990947 -0.9999044  -0.99974305 -0.99975689
 -0.99985077 -0.99988482 -0.99990512 -0.99990647 -0.9998287  -0.99971932
 -0.99982607 -0.9998812  -0.99989898 -0.99990898 -0.9998813  -0.99968908
 -0.99980892 -0.9998666  -0.99989439 -0.99990668 -0.99990241 -0.99972197
 -0.99977472 -0.99985394 -0.99989263 -0.99990786 -0.9999095  -0.99980162
 -0.99973828 -0.99984295 -0.99988569 -0.99990508 -0.99990533 -0.99985286
 -0.99969703 -0.99982261 -0.9998773  -0.99990099 -0.99990987 -0.99988962
 -0.99970109 -0.99991535]"
2,8258.69047715463,1365560.1354580175,"[ 0.99999789 -0.99989651 -0.99990789 -0.9998925  -0.99970425 -0.99978508
 -0.99986624 -0.99989184 -0.99990947 -0.9999044  -0.99974305 -0.99975689
 -0.99985077 -0.99988482 -0.99990512 -0.99990647 -0.9998287  -0.99971932
 -0.99982607 -0.9998812  -0.99989898 -0.99990898 -0.9998813  -0.99968908
 -0.99980892 -0.9998666  -0.99989439 -0.99990668 -0.99990241 -0.99972197
 -0.99977472 -0.99985394 -0.99989263 -0.99990786 -0.9999095  -0.99980162
 -0.99973828 -0.99984295 -0.99988569 -0.99990508 -0.99990533 -0.99985286
 -0.99969703 -0.99982261 -0.9998773  -0.99990099 -0.99990987 -0.99988962
 -0.99970109 -0.99991535]"
3,8258.69047715463,1359791.881899432,"[ 0.99999789 -0.99989651 -0.99990789 -0.9998925  -0.99970425 -0.99978508
 -0.99986624 -0.99989184 -0.99990947 -0.9999044  -0.99974305 -0.99975689
 -0.99985077 -0.99988482 -0.99990512 -0.99990647 -0.9998287  -0.99971932
 -0.99982607 -0.9998812  -0.99989898 -0.99990898 -0.9998813  -0.99968908
 -0.99980892 -0.9998666  -0.99989439 -0.99990668 -0.99990241 -0.99972197
 -0.99977472 -0.99985394 -0.99989263 -0.99990786 -0.9999095  -0.99980162
 -0.99973828 -0.99984295 -0.99988569 -0.99990508 -0.99990533 -0.99985286
 -0.99969703 -0.99982261 -0.9998773  -0.99990099 -0.99990987 -0.99988962
 -0.99970109 -0.99991535]"
4,8258.69047715463,1028511.9371745983,"[ 0.99999789 -0.99989651 -0.99990789 -0.9998925  -0.99970425 -0.99978508
 -0.99986624 -0.99989184 -0.99990947 -0.9999044  -0.99974305 -0.99975689
 -0.99985077 -0.99988482 -0.99990512 -0.99990647 -0.9998287  -0.99971932
 -0.99982607 -0.9998812  -0.99989898 -0.99990898 -0.9998813  -0.99968908
 -0.99980892 -0.9998666  -0.99989439 -0.99990668 -0.99990241 -0.99972197
 -0.99977472 -0.99985394 -0.99989263 -0.99990786 -0.9999095  -0.99980162
 -0.99973828 -0.99984295 -0.99988569 -0.99990508 -0.99990533 -0.99985286
 -0.99969703 -0.99982261 -0.9998773  -0.99990099 -0.99990987 -0.99988962
 -0.99970109 -0.99991535]"
5,8258.69047715463,1411979.9389994063,"[ 0.99999789 -0.99989651 -0.99990789 -0.9998925  -0.99970425 -0.99978508
 -0.99986624 -0.99989184 -0.99990947 -0.9999044  -0.99974305 -0.99975689
 -0.99985077 -0.99988482 -0.99990512 -0.99990647 -0.9998287  -0.99971932
 -0.99982607 -0.9998812  -0.99989898 -0.99990898 -0.9998813  -0.99968908
 -0.99980892 -0.9998666  -0.99989439 -0.99990668 -0.99990241 -0.99972197
 -0.99977472 -0.99985394 -0.99989263 -0.99990786 -0.9999095  -0.99980162
 -0.99973828 -0.99984295 -0.99988569 -0.99990508 -0.99990533 -0.99985286
 -0.99969703 -0.99982261 -0.9998773  -0.99990099 -0.99990987 -0.99988962
 -0.99970109 -0.99991535]"
6,8258.69047715463,1395351.0305206045,"[ 0.99999789 -0.99989651 -0.99990789 -0.9998925  -0.99970425 -0.99978508
 -0.99986624 -0.99989184 -0.99990947 -0.9999044  -0.99974305 -0.99975689
 -0.99985077 -0.99988482 -0.99990512 -0.99990647 -0.9998287  -0.99971932
 -0.99982607 -0.9998812  -0.99989898 -0.99990898 -0.9998813  -0.99968908
 -0.99980892 -0.9998666  -0.99989439 -0.99990668 -0.99990241 -0.99972197
 -0.99977472 -0.99985394 -0.99989263 -0.99990786 -0.9999095  -0.99980162
 -0.99973828 -0.99984295 -0.99988569 -0.99990508 -0.99990533 -0.99985286
 -0.99969703 -0.99982261 -0.9998773  -0.99990099 -0.99990987 -0.99988962
 -0.99970109 -0.99991535]"
7,8258.69047715463,1454894.482678341,"[ 0.99999789 -0.99989651 -0.99990789 -0.9998925  -0.99970425 -0.99978508
 -0.99986624 -0.99989184 -0.99990947 -0.9999044  -0.99974305 -0.99975689
 -0.99985077 -0.99988482 -0.99990512 -0.99990647 -0.9998287  -0.99971932
 -0.99982607 -0.9998812  -0.99989898 -0.99990898 -0.9998813  -0.99968908
 -0.99980892 -0.9998666  -0.99989439 -0.99990668 -0.99990241 -0.99972197
 -0.99977472 -0.99985394 -0.99989263 -0.99990786 -0.9999095  -0.99980162
 -0.99973828 -0.99984295 -0.99988569 -0.99990508 -0.99990533 -0.99985286
 -0.99969703 -0.99982261 -0.9998773  -0.99990099 -0.99990987 -0.99988962
 -0.99970109 -0.99991535]"
8,8258.69047715463,731102.7813731398,"[ 0.99999789 -0.99989651 -0.99990789 -0.9998925  -0.99970425 -0.99978508
 -0.99986624 -0.99989184 -0.99990947 -0.9999044  -0.99974305 -0.99975689
 -0.99985077 -0.99988482 -0.99990512 -0.99990647 -0.9998287  -0.99971932
 -0.99982607 -0.9998812  -0.99989898 -0.99990898 -0.9998813  -0.99968908
 -0.99980892 -0.9998666  -0.99989439 -0.99990668 -0.99990241 -0.99972197
 -0.99977472 -0.99985394 -0.99989263 -0.99990786 -0.9999095  -0.99980162
 -0.99973828 -0.99984295 -0.99988569 -0.99990508 -0.99990533 -0.99985286
 -0.99969703 -0.99982261 -0.9998773  -0.99990099 -0.99990987 -0.99988962
 -0.99970109 -0.99991535]"
9,8258.69047715463,729698.9123404135,"[ 0.99999789 -0.99989651 -0.99990789 -0.9998925  -0.99970425 -0.99978508
 -0.99986624 -0.99989184 -0.99990947 -0.9999044  -0.99974305 -0.99975689
 -0.99985077 -0.99988482 -0.99990512 -0.99990647 -0.9998287  -0.99971932
 -0.99982607 -0.9998812  -0.99989898 -0.99990898 -0.9998813  -0.99968908
 -0.99980892 -0.9998666  -0.99989439 -0.99990668 -0.99990241 -0.99972197
 -0.99977472 -0.99985394 -0.99989263 -0.99990786 -0.9999095  -0.99980162
 -0.99973828 -0.99984295 -0.99988569 -0.99990508 -0.99990533 -0.99985286
 -0.99969703 -0.99982261 -0.9998773  -0.99990099 -0.99990987 -0.99988962
 -0.99970109 -0.99991535]"
