iter,funcval,gradnorm,x
0,7158051.15529502,572.2503568886196,"[1.0747e+02 9.2030e-02 9.0800e-01 1.0240e+02 1.8190e-01 8.1810e-01
 9.7440e+01 2.8400e-01 7.1600e-01 9.6300e+01 3.0510e-01 6.9490e-01
 9.3990e+01 3.5660e-01 6.4340e-01 8.9720e+01 4.6800e-01 5.3200e-01
 8.3710e+01 6.5790e-01 3.4210e-01 7.8310e+01 8.7630e-01 1.2370e-01
 8.8637e+02 9.1001e+02 9.2252e+02 9.2646e+02 9.3556e+02 9.5283e+02
 9.7573e+02]"
1,1.043104771822092,572.250356842188,"[1.0747e+02 9.2030e-02 9.0800e-01 1.0240e+02 1.8190e-01 8.1810e-01
 9.7440e+01 2.8400e-01 7.1600e-01 9.6300e+01 3.0510e-01 6.9490e-01
 9.3990e+01 3.5660e-01 6.4340e-01 8.9720e+01 4.6800e-01 5.3200e-01
 8.3710e+01 6.5790e-01 3.4210e-01 7.8310e+01 8.7630e-01 1.2370e-01
 8.8637e+02 9.1001e+02 9.2252e+02 9.2646e+02 9.3556e+02 9.5283e+02
 9.7573e+02]"
2,1.043104771822092,572.2503563669582,"[1.0747e+02 9.2030e-02 9.0800e-01 1.0240e+02 1.8190e-01 8.1810e-01
 9.7440e+01 2.8400e-01 7.1600e-01 9.6300e+01 3.0510e-01 6.9490e-01
 9.3990e+01 3.5660e-01 6.4340e-01 8.9720e+01 4.6800e-01 5.3200e-01
 8.3710e+01 6.5790e-01 3.4210e-01 7.8310e+01 8.7630e-01 1.2370e-01
 8.8637e+02 9.1001e+02 9.2252e+02 9.2646e+02 9.3556e+02 9.5283e+02
 9.7573e+02]"
3,1.043104771822092,572.2503545011401,"[1.0747e+02 9.2030e-02 9.0800e-01 1.0240e+02 1.8190e-01 8.1810e-01
 9.7440e+01 2.8400e-01 7.1600e-01 9.6300e+01 3.0510e-01 6.9490e-01
 9.3990e+01 3.5660e-01 6.4340e-01 8.9720e+01 4.6800e-01 5.3200e-01
 8.3710e+01 6.5790e-01 3.4210e-01 7.8310e+01 8.7630e-01 1.2370e-01
 8.8637e+02 9.1001e+02 9.2252e+02 9.2646e+02 9.3556e+02 9.5283e+02
 9.7573e+02]"
4,1.043104771822092,572.2503560461133,"[1.0747e+02 9.2030e-02 9.0800e-01 1.0240e+02 1.8190e-01 8.1810e-01
 9.7440e+01 2.8400e-01 7.1600e-01 9.6300e+01 3.0510e-01 6.9490e-01
 9.3990e+01 3.5660e-01 6.4340e-01 8.9720e+01 4.6800e-01 5.3200e-01
 8.3710e+01 6.5790e-01 3.4210e-01 7.8310e+01 8.7630e-01 1.2370e-01
 8.8637e+02 9.1001e+02 9.2252e+02 9.2646e+02 9.3556e+02 9.5283e+02
 9.7573e+02]"
5,1.043104771822092,572.2503528584111,"[1.0747e+02 9.2030e-02 9.0800e-01 1.0240e+02 1.8190e-01 8.1810e-01
 9.7440e+01 2.8400e-01 7.1600e-01 9.6300e+01 3.0510e-01 6.9490e-01
 9.3990e+01 3.5660e-01 6.4340e-01 8.9720e+01 4.6800e-01 5.3200e-01
 8.3710e+01 6.5790e-01 3.4210e-01 7.8310e+01 8.7630e-01 1.2370e-01
 8.8637e+02 9.1001e+02 9.2252e+02 9.2646e+02 9.3556e+02 9.5283e+02
 9.7573e+02]"
6,1.043104771822092,572.2503622786361,"[1.0747e+02 9.2030e-02 9.0800e-01 1.0240e+02 1.8190e-01 8.1810e-01
 9.7440e+01 2.8400e-01 7.1600e-01 9.6300e+01 3.0510e-01 6.9490e-01
 9.3990e+01 3.5660e-01 6.4340e-01 8.9720e+01 4.6800e-01 5.3200e-01
 8.3710e+01 6.5790e-01 3.4210e-01 7.8310e+01 8.7630e-01 1.2370e-01
 8.8637e+02 9.1001e+02 9.2252e+02 9.2646e+02 9.3556e+02 9.5283e+02
 9.7573e+02]"
7,1.043104771822092,572.2504934374152,"[1.0747e+02 9.2030e-02 9.0800e-01 1.0240e+02 1.8190e-01 8.1810e-01
 9.7440e+01 2.8400e-01 7.1600e-01 9.6300e+01 3.0510e-01 6.9490e-01
 9.3990e+01 3.5660e-01 6.4340e-01 8.9720e+01 4.6800e-01 5.3200e-01
 8.3710e+01 6.5790e-01 3.4210e-01 7.8310e+01 8.7630e-01 1.2370e-01
 8.8637e+02 9.1001e+02 9.2252e+02 9.2646e+02 9.3556e+02 9.5283e+02
 9.7573e+02]"
8,0.6844334198838287,572.2528623762938,"[1.07470316e+02 9.39017750e-02 9.10732651e-01 1.02399984e+02
 1.81660508e-01 8.17451033e-01 9.74397721e+01 2.83936571e-01
 7.15928267e-01 9.62999614e+01 3.05139175e-01 6.94943582e-01
 9.39898828e+01 3.56604031e-01 6.43401166e-01 8.97203582e+01
 4.67984596e-01 5.31990003e-01 8.37104870e+01 6.57841662e-01
 3.42051281e-01 7.83100118e+01 8.76343473e-01 1.23987832e-01
 8.86369664e+02 9.10010008e+02 9.22519985e+02 9.26460010e+02
 9.35560002e+02 9.52829996e+02 9.75729992e+02]"
9,0.5307334353855357,31.687495036524894,"[1.07470561e+02 9.35306751e-02 9.08427664e-01 1.02400634e+02
 1.81722079e-01 8.18053597e-01 9.74426011e+01 2.83936177e-01
 7.16006475e-01 9.63001863e+01 3.05147042e-01 6.94889047e-01
 9.39903299e+01 3.56603986e-01 6.43400361e-01 8.97184689e+01
 4.67983219e-01 5.31998505e-01 8.37066295e+01 6.57894626e-01
 3.41577645e-01 7.83099010e+01 8.76235696e-01 1.21723946e-01
 8.86372883e+02 9.10009935e+02 9.22520126e+02 9.26459919e+02
 9.35559987e+02 9.52830030e+02 9.75730071e+02]"
