iter,funcval,gradnorm,x
0,1827.708571428571,105.86804904226935,"[-2.31112153e-07 -4.98572509e-08  5.42656896e+00 -1.64487206e-06
  2.95389151e-07 -1.37175091e-06 -1.21703092e-06 -1.51979922e-06
 -5.33949711e-07  2.81983581e-07 -4.79090752e-07 -5.06467148e-08
  9.12328338e-07 -5.15804527e-07  8.09511835e-07 -2.05316413e-07
 -2.75293451e-08  4.21002821e-07  1.88413854e-06 -1.26202956e-06
 -6.47314609e-07 -1.85353037e-08  1.35291084e-07  2.82147314e-06
 -1.25029263e-06  2.18603955e-06 -7.89057874e-07  4.53041427e-08
 -1.05070596e-08  2.44161317e-07  1.58013202e-06  1.65478424e-06
  4.35519452e-07  9.09261624e-07  5.62951965e-07 -4.80747774e-07
  3.23243804e-07 -3.23388441e-07  1.27151635e-07  1.55730259e-06
  2.91057958e-06 -7.27624702e-07  1.12441544e-06 -5.49188593e-07
 -8.51057610e-07  1.20785073e-06  7.93359051e-07 -3.37183706e-07
  1.47147890e-07  3.04963639e-07]"
1,1055.7713615924645,105.86804904226345,"[1.28413238 1.4325338  5.19399467 1.43767918 1.79432891 1.22755628
 2.30578276 1.22876358 1.02532756 1.12926774 1.5403552  1.64008051
 1.28247224 1.28264204 1.23036001 1.22756856 1.43419479 0.51417362
 0.51571268 1.28174922 1.84404844 0.75861625 1.28087116 1.43368424
 1.64092842 2.04775845 1.02120964 1.63701649 1.28304109 2.82077689
 1.28144757 1.28298537 1.25992495 3.0723393  1.55925786 2.04795611
 1.28226677 1.43850025 1.84774329 1.53117576 2.26013134 1.44034524
 1.53545833 1.28178772 2.05031375 1.53767376 1.28042183 1.4352825
 0.6104812  1.53807762]"
2,1055.7713615924645,181.67358392981276,"[1.28413238 1.4325338  5.19399467 1.43767918 1.79432891 1.22755628
 2.30578276 1.22876358 1.02532756 1.12926774 1.5403552  1.64008051
 1.28247224 1.28264204 1.23036001 1.22756856 1.43419479 0.51417362
 0.51571268 1.28174922 1.84404844 0.75861625 1.28087116 1.43368424
 1.64092842 2.04775845 1.02120964 1.63701649 1.28304109 2.82077689
 1.28144757 1.28298537 1.25992495 3.0723393  1.55925786 2.04795611
 1.28226677 1.43850025 1.84774329 1.53117576 2.26013134 1.44034524
 1.53545833 1.28178772 2.05031375 1.53767376 1.28042183 1.4352825
 0.6104812  1.53807762]"
3,1055.7713615924645,86.25601061570408,"[1.28413238 1.4325338  5.19399467 1.43767918 1.79432891 1.22755628
 2.30578276 1.22876358 1.02532756 1.12926774 1.5403552  1.64008051
 1.28247224 1.28264204 1.23036001 1.22756856 1.43419479 0.51417362
 0.51571268 1.28174922 1.84404844 0.75861625 1.28087116 1.43368424
 1.64092842 2.04775845 1.02120964 1.63701649 1.28304109 2.82077689
 1.28144757 1.28298537 1.25992495 3.0723393  1.55925786 2.04795611
 1.28226677 1.43850025 1.84774329 1.53117576 2.26013134 1.44034524
 1.53545833 1.28178772 2.05031375 1.53767376 1.28042183 1.4352825
 0.6104812  1.53807762]"
4,1047.3509200568753,83.10509796003568,"[1.42085842 1.33112473 6.41435781 1.53078043 1.70363654 1.16105431
 2.22707191 1.28236381 0.98888816 1.08914678 1.60639365 1.54982645
 1.33558646 1.33575219 1.18800057 1.28109453 1.3880445  0.49320692
 0.57437399 1.33497818 1.76514891 0.83518494 1.33437315 1.55435144
 1.5894374  2.14484012 1.17807847 1.71118634 1.39679695 3.02057483
 1.39514545 1.37353873 1.31157686 3.0031577  1.66350544 1.96761171
 1.39600002 1.34387024 1.9618905  1.45901077 2.36875986 1.33364278
 1.48541389 1.33486003 2.14459638 1.48896017 1.23841197 1.38884938
 0.58887605 1.48810374]"
5,1047.3509200568753,71.69169755329173,"[1.42085842 1.33112473 6.41435781 1.53078043 1.70363654 1.16105431
 2.22707191 1.28236381 0.98888816 1.08914678 1.60639365 1.54982645
 1.33558646 1.33575219 1.18800057 1.28109453 1.3880445  0.49320692
 0.57437399 1.33497818 1.76514891 0.83518494 1.33437315 1.55435144
 1.5894374  2.14484012 1.17807847 1.71118634 1.39679695 3.02057483
 1.39514545 1.37353873 1.31157686 3.0031577  1.66350544 1.96761171
 1.39600002 1.34387024 1.9618905  1.45901077 2.36875986 1.33364278
 1.48541389 1.33486003 2.14459638 1.48896017 1.23841197 1.38884938
 0.58887605 1.48810374]"
6,919.3120623774525,368.61230009611694,"[1.42648276 1.34179885 6.42355618 1.5387341  1.71464043 1.17024164
 2.23837165 1.29068624 0.99694069 1.09775911 1.61582155 1.56063905
 1.34414282 1.34428665 1.10715443 1.28925623 1.30807863 0.49792872
 0.57783086 1.34342178 1.776034   0.83572294 1.3428507  1.47209619
 1.59968393 1.97641765 1.18193728 1.72082909 1.40345896 3.0257178
 1.40188971 1.38103766 1.31977882 2.83453397 1.67203563 1.97881421
 1.40252297 1.3542629  1.9706062  1.46944938 2.37814312 1.34485772
 1.31575476 1.34338105 2.15444132 1.49912506 1.15778722 1.39855514
 0.59451194 1.49810667]"
7,847.7602000437345,374.33196050056057,"[1.38207668 1.41613365 6.59435833 1.50854471 1.79132027 1.22642776
 2.31727047 1.27514226 1.03420517 1.13887974 1.59333718 1.63535428
 1.3286077  1.32854139 0.99009526 1.2739434  1.19666917 0.51763162
 0.55842113 1.32775421 1.8493585  0.84945391 1.32719734 1.27744063
 1.65576628 1.62903626 1.13351276 1.69533412 1.36663817 2.94158896
 1.36485384 1.35170346 1.30426972 2.58007562 1.63788071 2.05545099
 1.36595699 1.42657804 1.92924501 1.53439262 2.33021814 1.41858018
 1.04632142 1.32725331 2.11525975 1.55242195 1.04153331 1.4483772
 0.61620226 1.55180092]"
8,847.7602000437345,462.6832262248602,"[1.38207668 1.41613365 6.59435833 1.50854471 1.79132027 1.22642776
 2.31727047 1.27514226 1.03420517 1.13887974 1.59333718 1.63535428
 1.3286077  1.32854139 0.99009526 1.2739434  1.19666917 0.51763162
 0.55842113 1.32775421 1.8493585  0.84945391 1.32719734 1.27744063
 1.65576628 1.62903626 1.13351276 1.69533412 1.36663817 2.94158896
 1.36485384 1.35170346 1.30426972 2.58007562 1.63788071 2.05545099
 1.36595699 1.42657804 1.92924501 1.53439262 2.33021814 1.41858018
 1.04632142 1.32725331 2.11525975 1.55242195 1.04153331 1.4483772
 0.61620226 1.55180092]"
9,847.7602000437345,129.02037597281745,"[1.38207668 1.41613365 6.59435833 1.50854471 1.79132027 1.22642776
 2.31727047 1.27514226 1.03420517 1.13887974 1.59333718 1.63535428
 1.3286077  1.32854139 0.99009526 1.2739434  1.19666917 0.51763162
 0.55842113 1.32775421 1.8493585  0.84945391 1.32719734 1.27744063
 1.65576628 1.62903626 1.13351276 1.69533412 1.36663817 2.94158896
 1.36485384 1.35170346 1.30426972 2.58007562 1.63788071 2.05545099
 1.36595699 1.42657804 1.92924501 1.53439262 2.33021814 1.41858018
 1.04632142 1.32725331 2.11525975 1.55242195 1.04153331 1.4483772
 0.61620226 1.55180092]"
