iter,funcval,gradnorm,x
0,8.152494768742613,58.73158601639738,[ 1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
1,7.186050012059551,58.73158601639741,[ 1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2,7.186050012059551,58.73158601639449,[ 1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
3,0.2602084560780158,58.731586016397216,"[ 1.11256281 -1.07887403 -1.07734035 -1.05133885 -1.07696123 -1.08673245
 -1.08503524 -1.18698896 -1.20159904 -1.10464161]"
4,0.2602084560780158,6.423127626257306,"[ 1.11256281 -1.07887403 -1.07734035 -1.05133885 -1.07696123 -1.08673245
 -1.08503524 -1.18698896 -1.20159904 -1.10464161]"
5,0.17345631704774103,6.423127626267576,"[ 1.13070615 -1.10956329 -1.01712197 -1.13902285 -1.02114418 -1.12656903
 -1.11734197 -1.1067269  -1.10720092 -1.10539578]"
6,0.1345782950690129,4.787113559215708,"[ 1.17557043 -1.14342386 -1.1232661  -1.03768354 -1.07668044 -1.17867365
 -1.14988382 -1.14236179 -1.12287714 -1.13021989]"
7,0.1345782950690129,4.445371833737535,"[ 1.17557043 -1.14342386 -1.1232661  -1.03768354 -1.07668044 -1.17867365
 -1.14988382 -1.14236179 -1.12287714 -1.13021989]"
8,0.024934509495724073,4.445371833691173,"[ 1.18979916 -1.14369393 -1.13088242 -1.07291532 -1.09940311 -1.17439992
 -1.14588866 -1.14719027 -1.12380835 -1.13558672]"
9,0.00942321265157907,1.208144157876769,"[ 1.16167159 -1.13565413 -1.15579167 -1.12868664 -1.06927891 -1.15964865
 -1.12578282 -1.18457939 -1.15380781 -1.13285742]"
10,0.006309528359035897,0.5333622064774289,"[ 1.18612609 -1.11679138 -1.1503906  -1.17185097 -1.06894816 -1.18541476
 -1.160583   -1.14383246 -1.10870035 -1.13513287]"
11,0.006309528359035897,0.3854746821626109,"[ 1.18612609 -1.11679138 -1.1503906  -1.17185097 -1.06894816 -1.18541476
 -1.160583   -1.14383246 -1.10870035 -1.13513287]"
12,0.0038778771156595337,0.38547468214116726,"[ 1.1919401  -1.11373247 -1.15877815 -1.16188102 -1.07001982 -1.17878583
 -1.15493916 -1.14169057 -1.12361611 -1.13820114]"
13,0.003092636998595164,0.2318003097076324,"[ 1.19113585 -1.11680202 -1.14440377 -1.15983638 -1.07798726 -1.17735847
 -1.15717778 -1.12828485 -1.13102718 -1.13765519]"
14,0.0024156661932325184,0.22272899588212142,"[ 1.19048837 -1.11912619 -1.14846075 -1.15068713 -1.07225643 -1.17109066
 -1.14989323 -1.13348636 -1.14739551 -1.13807639]"
15,0.002080167894835488,0.15962295904602297,"[ 1.17737784 -1.10922037 -1.14291816 -1.15529222 -1.07281916 -1.1684675
 -1.1558107  -1.12999329 -1.15921144 -1.13485673]"
16,0.0016949250018311673,0.14521317255007313,"[ 1.18234578 -1.11956264 -1.1388805  -1.14587391 -1.0804088  -1.16360178
 -1.14709452 -1.1310936  -1.17064628 -1.13554256]"
17,0.0014263294405719611,0.12671121623323334,"[ 1.18566183 -1.1322255  -1.13979229 -1.15000663 -1.08800437 -1.16000322
 -1.15132244 -1.12523406 -1.1561158  -1.13730173]"
18,0.0008621212319014884,0.11030794962896587,"[ 1.1717354  -1.12578315 -1.13446214 -1.15937983 -1.08918018 -1.15316607
 -1.16192997 -1.1223529  -1.15810039 -1.13598595]"
19,0.00045794201360443624,0.06778878131491586,"[ 1.15772811 -1.13254198 -1.12197148 -1.15922218 -1.09645119 -1.15619777
 -1.15460702 -1.12467617 -1.15990924 -1.13397213]"
20,0.00045794201360443624,0.049869810486226136,"[ 1.15772811 -1.13254198 -1.12197148 -1.15922218 -1.09645119 -1.15619777
 -1.15460702 -1.12467617 -1.15990924 -1.13397213]"
