iter,funcval,gradnorm,x
0,1827.708571428571,108.0274682947104,"[-5.41800855e-07  1.22028645e-06  1.23286738e-06  2.11578359e-06
 -1.47247452e-06 -1.27418291e-06  1.40126620e-06 -3.88704232e-07
  2.78186083e-06  8.09655430e-08 -6.49481027e-07  1.33884508e-07
  2.42887035e-07  1.33343084e-06 -1.35490075e-06 -6.14062190e-07
 -1.02214776e-06 -6.36689872e-07 -1.47024595e-06 -1.03172371e-06
  6.93469567e-07 -7.02951830e-08  4.04378845e-07 -2.49337266e-09
 -2.44251553e-06  3.28194017e-07 -9.02253731e-07  6.56897437e-07
 -2.42302054e-08  8.21178655e-07  2.22767785e-07  4.22393067e-07
 -1.56172465e-06 -8.45677282e-07  2.27801921e-06 -4.33096422e-07
 -1.98021245e-06  3.32880764e-08 -1.01670784e-06 -1.46761457e-07
  5.42656910e+00  1.52203780e-06  1.00568883e-06  5.61755583e-07
  3.86163233e-08 -1.68208498e-08 -7.41647705e-07  6.59724583e-07
 -4.64962693e-07  1.08380425e-06]"
1,1163.194627840536,108.02746829470806,"[-0.16880241  1.94520398  2.77530257  0.48806027  0.95810083  1.32932514
  2.27544274  0.69257498  0.92221131  1.02751565  1.41461782  0.87478334
  1.59916432  1.16815147  1.11910318  1.10285522  0.17983328 -0.19856984
  0.42283837  1.59881039  1.91104058 -2.04958913  0.73976582  1.55030959
  1.49256087  1.03053362 -0.8419634   1.80245898  0.12006392  0.69097158
  1.59886966  0.37487153  0.74213672  2.93567701  1.39615722  2.08723067
  0.11962035  1.81921491  2.08294103 -0.34431785  0.36693582  0.81164102
  1.54612126  0.80443959  1.06206825  1.39424326  1.152661    1.30106917
 -1.24310956  1.54754115]"
2,1163.194627840536,53.81967053728298,"[-0.16880241  1.94520398  2.77530257  0.48806027  0.95810083  1.32932514
  2.27544274  0.69257498  0.92221131  1.02751565  1.41461782  0.87478334
  1.59916432  1.16815147  1.11910318  1.10285522  0.17983328 -0.19856984
  0.42283837  1.59881039  1.91104058 -2.04958913  0.73976582  1.55030959
  1.49256087  1.03053362 -0.8419634   1.80245898  0.12006392  0.69097158
  1.59886966  0.37487153  0.74213672  2.93567701  1.39615722  2.08723067
  0.11962035  1.81921491  2.08294103 -0.34431785  0.36693582  0.81164102
  1.54612126  0.80443959  1.06206825  1.39424326  1.152661    1.30106917
 -1.24310956  1.54754115]"
3,1163.194627840536,33.17557259858785,"[-0.16880241  1.94520398  2.77530257  0.48806027  0.95810083  1.32932514
  2.27544274  0.69257498  0.92221131  1.02751565  1.41461782  0.87478334
  1.59916432  1.16815147  1.11910318  1.10285522  0.17983328 -0.19856984
  0.42283837  1.59881039  1.91104058 -2.04958913  0.73976582  1.55030959
  1.49256087  1.03053362 -0.8419634   1.80245898  0.12006392  0.69097158
  1.59886966  0.37487153  0.74213672  2.93567701  1.39615722  2.08723067
  0.11962035  1.81921491  2.08294103 -0.34431785  0.36693582  0.81164102
  1.54612126  0.80443959  1.06206825  1.39424326  1.152661    1.30106917
 -1.24310956  1.54754115]"
4,1103.313304577045,31.116017022457928,"[-0.02389642  1.82194586  2.57825677  0.58157916  1.04155198  1.36048872
  2.30757141  0.77213369  0.99969474  1.10923302  1.51431566  0.95960965
  1.56243995  1.25860488  1.20695968  1.19398222  0.29386173 -0.11505618
  0.46861634  1.56200119  1.93498405 -1.19116976  0.82015781  1.57374429
  1.60068475  1.10902814 -0.58140753  1.79983273  0.23236853  0.76099937
  1.56195536  0.46877263  0.82246091  2.91982147  1.50111097  2.10877084
  0.23192669  1.74807257  2.03380157 -0.1522142   1.07311416  0.89483224
  1.73295067  0.89074564  1.14000115  1.49936338  1.2464895   1.40127478
 -0.91069605  1.73489525]"
5,1103.313304577045,43.46516579026727,"[-0.02389642  1.82194586  2.57825677  0.58157916  1.04155198  1.36048872
  2.30757141  0.77213369  0.99969474  1.10923302  1.51431566  0.95960965
  1.56243995  1.25860488  1.20695968  1.19398222  0.29386173 -0.11505618
  0.46861634  1.56200119  1.93498405 -1.19116976  0.82015781  1.57374429
  1.60068475  1.10902814 -0.58140753  1.79983273  0.23236853  0.76099937
  1.56195536  0.46877263  0.82246091  2.91982147  1.50111097  2.10877084
  0.23192669  1.74807257  2.03380157 -0.1522142   1.07311416  0.89483224
  1.73295067  0.89074564  1.14000115  1.49936338  1.2464895   1.40127478
 -0.91069605  1.73489525]"
6,1098.4111992908988,340.5175017834685,"[ 0.02260066  1.82833898  2.59128873  0.61691723  1.07729881  1.37502454
  2.30147315  0.79874074  1.01341761  1.12749583  1.53382545  0.99362138
  1.57261784  1.27627005  1.04935784  1.21077234  0.16161504 -0.09632459
  0.4805166   1.57223938  1.9522531  -1.10079295  0.84716546  1.41330018
  1.59477544  0.80004264 -0.49790421  1.84134187  0.27194183  0.83588547
  1.57089027  0.50243076  0.84877541  2.58989388  1.52118035  2.12715895
  0.27109648  1.74194098  2.03164868 -0.07295624  1.09373666  0.92411405
  1.40087645  0.92098119  1.18243038  1.51946514  1.08992592  1.42010041
 -0.85611503  1.75466381]"
7,1098.4111992908988,1267.3796453984687,"[ 0.02260066  1.82833898  2.59128873  0.61691723  1.07729881  1.37502454
  2.30147315  0.79874074  1.01341761  1.12749583  1.53382545  0.99362138
  1.57261784  1.27627005  1.04935784  1.21077234  0.16161504 -0.09632459
  0.4805166   1.57223938  1.9522531  -1.10079295  0.84716546  1.41330018
  1.59477544  0.80004264 -0.49790421  1.84134187  0.27194183  0.83588547
  1.57089027  0.50243076  0.84877541  2.58989388  1.52118035  2.12715895
  0.27109648  1.74194098  2.03164868 -0.07295624  1.09373666  0.92411405
  1.40087645  0.92098119  1.18243038  1.51946514  1.08992592  1.42010041
 -0.85611503  1.75466381]"
8,1098.4111992908988,95.85266726530259,"[ 0.02260066  1.82833898  2.59128873  0.61691723  1.07729881  1.37502454
  2.30147315  0.79874074  1.01341761  1.12749583  1.53382545  0.99362138
  1.57261784  1.27627005  1.04935784  1.21077234  0.16161504 -0.09632459
  0.4805166   1.57223938  1.9522531  -1.10079295  0.84716546  1.41330018
  1.59477544  0.80004264 -0.49790421  1.84134187  0.27194183  0.83588547
  1.57089027  0.50243076  0.84877541  2.58989388  1.52118035  2.12715895
  0.27109648  1.74194098  2.03164868 -0.07295624  1.09373666  0.92411405
  1.40087645  0.92098119  1.18243038  1.51946514  1.08992592  1.42010041
 -0.85611503  1.75466381]"
9,1098.4111992908988,514.8892509278903,"[ 0.02260066  1.82833898  2.59128873  0.61691723  1.07729881  1.37502454
  2.30147315  0.79874074  1.01341761  1.12749583  1.53382545  0.99362138
  1.57261784  1.27627005  1.04935784  1.21077234  0.16161504 -0.09632459
  0.4805166   1.57223938  1.9522531  -1.10079295  0.84716546  1.41330018
  1.59477544  0.80004264 -0.49790421  1.84134187  0.27194183  0.83588547
  1.57089027  0.50243076  0.84877541  2.58989388  1.52118035  2.12715895
  0.27109648  1.74194098  2.03164868 -0.07295624  1.09373666  0.92411405
  1.40087645  0.92098119  1.18243038  1.51946514  1.08992592  1.42010041
 -0.85611503  1.75466381]"
