iter,funcval,gradnorm,x
0,13533.181620847487,222.15522875725748,"[-0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8]"
1,626.0639857227842,11146.11313652378,"[-0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8]"
2,626.0639857227842,9398.151099318564,"[-0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8]"
3,626.0639857227842,115.22050562379053,"[-0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8]"
4,626.0639857227842,278.0355447997781,"[-0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8]"
5,626.0639857227842,2694.893299103666,"[-0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8 -0.8
 -0.8 -0.8]"
6,622.4030941094774,334.71004482847115,"[-0.79009078 -0.80074132 -0.80297642 -0.80297625 -0.80297705 -0.80297678
 -0.80073992 -0.80297622 -0.80074283 -0.80297851 -0.80074144 -0.80074101
 -0.80074309 -0.80074133 -0.80074272 -0.80074143 -0.8007415  -0.80073999
 -0.80074045 -0.80074165 -0.8029742  -0.8007431  -0.8029779  -0.8007417
 -0.80073779 -0.80297597 -0.80297484 -0.80297565 -0.80297766 -0.80297825
 -0.80074095 -0.80297548 -0.80074144 -0.8029776  -0.80297509 -0.80074355
 -0.80074071 -0.80074053 -0.80074308 -0.80074303 -0.80297625 -0.80297749
 -0.80074451 -0.80074067 -0.80074114 -0.8007408  -0.80297496 -0.80074078
 -0.80297563 -0.8007424  -0.80074009 -0.80074394 -0.80074197 -0.80297713
 -0.80074088 -0.80074231 -0.8029792  -0.80074222 -0.80297375 -0.80074138
 -0.80297725 -0.80297676 -0.8029737  -0.80297717 -0.80074172 -0.80074335
 -0.80074029 -0.80074386 -0.80074266 -0.80073887 -0.80073948 -0.80297393
 -0.80074494 -0.80073995 -0.80297544 -0.80297511 -0.80074168 -0.80297615
 -0.80297899 -0.80297546 -0.8029775  -0.80074275 -0.80074269 -0.80074127
 -0.80297774 -0.80074171 -0.80074112 -0.80073905 -0.80297629 -0.8007426
 -0.80074132 -0.80074124 -0.80074024 -0.80074398 -0.800742   -0.80074082
 -0.80074062 -0.80297548 -0.80297715 -0.80168525]"
7,620.4547998161297,542.360404375435,"[-0.79283269 -0.80175231 -0.80550677 -0.80574923 -0.80555936 -0.80553136
 -0.80183087 -0.80546207 -0.80178393 -0.8056246  -0.80171323 -0.80173379
 -0.80160343 -0.80174723 -0.80178774 -0.80189283 -0.80171799 -0.80180616
 -0.80186491 -0.80177147 -0.80564906 -0.80163832 -0.80559373 -0.80171657
 -0.8018616  -0.80546238 -0.80553093 -0.80548848 -0.80577478 -0.8056645
 -0.80187254 -0.80550911 -0.8017139  -0.80550385 -0.80543337 -0.80164834
 -0.80182129 -0.80173771 -0.80167626 -0.8016935  -0.80559169 -0.80572681
 -0.80165299 -0.80172968 -0.80171573 -0.80175152 -0.80548215 -0.80189283
 -0.80541865 -0.8018096  -0.80193574 -0.8018024  -0.80174407 -0.80558568
 -0.8019165  -0.8018314  -0.80573723 -0.80178316 -0.80549823 -0.80180354
 -0.80559647 -0.80557197 -0.80564284 -0.80563173 -0.8017086  -0.8018192
 -0.80180534 -0.80163043 -0.80169039 -0.80190855 -0.80184699 -0.80554764
 -0.8016641  -0.80192327 -0.80551533 -0.80543265 -0.80178247 -0.80556292
 -0.80580174 -0.80556638 -0.8056623  -0.80174488 -0.80169666 -0.80180968
 -0.80562605 -0.80177959 -0.80177678 -0.80190099 -0.8055561  -0.80176322
 -0.80174676 -0.80175785 -0.80190034 -0.80164785 -0.80177676 -0.80178323
 -0.80187691 -0.80561557 -0.80557381 -0.7622769 ]"
8,615.9772350152898,173.45086316512712,"[-0.81710001 -0.80166129 -0.81124946 -0.81146213 -0.8112968  -0.81127177
 -0.80172791 -0.81120984 -0.80169168 -0.81135675 -0.8016271  -0.80164452
 -0.80153344 -0.80165683 -0.80169485 -0.80178501 -0.80163133 -0.80170627
 -0.80175879 -0.8016787  -0.8113704  -0.80156408 -0.81132861 -0.80163049
 -0.80175123 -0.81120962 -0.8112678  -0.81123204 -0.81148714 -0.81139135
 -0.80176639 -0.8112498  -0.80162772 -0.81124907 -0.81118257 -0.80157375
 -0.80172087 -0.80164707 -0.80159747 -0.80161257 -0.81132379 -0.81144467
 -0.80157948 -0.80164025 -0.8016288  -0.80165967 -0.81122524 -0.80178391
 -0.81117066 -0.80171347 -0.80182043 -0.80170986 -0.80165509 -0.8113201
 -0.80180487 -0.80173251 -0.81145701 -0.80168993 -0.81123709 -0.80170638
 -0.81132976 -0.81130738 -0.81136406 -0.81136063 -0.80162351 -0.80172365
 -0.8017061  -0.80155846 -0.80160911 -0.80179436 -0.80174137 -0.81128083
 -0.80158994 -0.80180918 -0.81125526 -0.81118203 -0.80168844 -0.81129834
 -0.81151326 -0.81130009 -0.81138807 -0.80165716 -0.80161469 -0.80171164
 -0.81135663 -0.80168593 -0.80168247 -0.80178806 -0.81129264 -0.80167308
 -0.80165639 -0.80166596 -0.8017896  -0.80157399 -0.80168396 -0.80168753
 -0.80176962 -0.81134333 -0.81130968 -0.76890109]"
9,613.3279318985411,102.84176656374022,"[-0.87963804 -0.79926671 -0.82101266 -0.81684338 -0.81993152 -0.82050772
 -0.79816564 -0.82181219 -0.79858037 -0.81853004 -0.80001326 -0.79971985
 -0.80157705 -0.79944843 -0.79850369 -0.79694901 -0.79994739 -0.79866892
 -0.79758499 -0.79891498 -0.81894348 -0.80105232 -0.81915412 -0.79982017
 -0.79798391 -0.82184448 -0.82081845 -0.82144535 -0.81610692 -0.81787724
 -0.79741997 -0.8211018  -0.8000927  -0.82074161 -0.82248296 -0.80080886
 -0.79832793 -0.7996358  -0.80041623 -0.80015197 -0.81958041 -0.81703296
 -0.80046085 -0.79985506 -0.79995911 -0.79939731 -0.82168414 -0.797014
 -0.82265435 -0.79826328 -0.79635364 -0.79805301 -0.79931399 -0.81952965
 -0.79659228 -0.79780532 -0.81636008 -0.79876055 -0.82159195 -0.79839414
 -0.81930669 -0.8197512  -0.81917338 -0.81869586 -0.80000023 -0.79794023
 -0.79857111 -0.80105878 -0.80021815 -0.79699893 -0.79799497 -0.82075056
 -0.80035173 -0.79662625 -0.82103712 -0.82250147 -0.79878341 -0.82000564
 -0.81535358 -0.82013818 -0.81801867 -0.79917034 -0.80012756 -0.79839983
 -0.81854533 -0.79881176 -0.7989849  -0.79703712 -0.82003574 -0.79895902
 -0.79941506 -0.79915849 -0.79693146 -0.80063244 -0.79888403 -0.79891295
 -0.797275   -0.81928181 -0.8196285  -0.78389822]"
