iter,funcval,gradnorm,x
0,6180.818586942985,595.9818737849241,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
1,5073.786371010433,595.9818737643609,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
2,4751.606344084092,595.9818737833523,"[ 2.84374389e-01 -2.84865331e-01  2.86857084e+00  1.71653577e+00
  2.90248354e+00 -9.94891762e-01 -1.11833529e-01  3.68387810e-01
 -5.69730501e-01 -9.32803368e-01  2.61131710e+00  5.70016273e-01
  4.05618209e+00  3.14499725e+00 -5.42482647e-01 -2.54544298e+00
 -3.41561194e+00 -9.55548841e-01  7.49314038e-02  3.46859993e+00
  3.53820759e+00  8.73394491e-01 -8.08517372e-01  2.87639557e-01
 -1.39679227e+00  1.10869752e-01 -1.15288826e+00  3.13740828e-01
 -9.32289934e-01 -9.27044294e-01  7.90905519e-07 -2.83116334e-01
  4.51707535e+00  1.55935302e+00 -3.54257796e+00 -1.36398472e+00
 -1.07856532e-01  1.46961934e+00 -2.97213070e-01 -2.29972233e-01
 -2.62502187e-01  2.91988707e+00  5.98631399e-01  3.10669800e+00
 -3.66655542e-06 -2.87535286e+00 -4.05618108e+00  2.87659316e+00
 -3.47766553e+00  3.54325864e+00]"
3,4751.606344084092,3900281869.1832466,"[ 2.84374389e-01 -2.84865331e-01  2.86857084e+00  1.71653577e+00
  2.90248354e+00 -9.94891762e-01 -1.11833529e-01  3.68387810e-01
 -5.69730501e-01 -9.32803368e-01  2.61131710e+00  5.70016273e-01
  4.05618209e+00  3.14499725e+00 -5.42482647e-01 -2.54544298e+00
 -3.41561194e+00 -9.55548841e-01  7.49314038e-02  3.46859993e+00
  3.53820759e+00  8.73394491e-01 -8.08517372e-01  2.87639557e-01
 -1.39679227e+00  1.10869752e-01 -1.15288826e+00  3.13740828e-01
 -9.32289934e-01 -9.27044294e-01  7.90905519e-07 -2.83116334e-01
  4.51707535e+00  1.55935302e+00 -3.54257796e+00 -1.36398472e+00
 -1.07856532e-01  1.46961934e+00 -2.97213070e-01 -2.29972233e-01
 -2.62502187e-01  2.91988707e+00  5.98631399e-01  3.10669800e+00
 -3.66655542e-06 -2.87535286e+00 -4.05618108e+00  2.87659316e+00
 -3.47766553e+00  3.54325864e+00]"
4,4751.606344084092,1380158838.8851926,"[ 2.84374389e-01 -2.84865331e-01  2.86857084e+00  1.71653577e+00
  2.90248354e+00 -9.94891762e-01 -1.11833529e-01  3.68387810e-01
 -5.69730501e-01 -9.32803368e-01  2.61131710e+00  5.70016273e-01
  4.05618209e+00  3.14499725e+00 -5.42482647e-01 -2.54544298e+00
 -3.41561194e+00 -9.55548841e-01  7.49314038e-02  3.46859993e+00
  3.53820759e+00  8.73394491e-01 -8.08517372e-01  2.87639557e-01
 -1.39679227e+00  1.10869752e-01 -1.15288826e+00  3.13740828e-01
 -9.32289934e-01 -9.27044294e-01  7.90905519e-07 -2.83116334e-01
  4.51707535e+00  1.55935302e+00 -3.54257796e+00 -1.36398472e+00
 -1.07856532e-01  1.46961934e+00 -2.97213070e-01 -2.29972233e-01
 -2.62502187e-01  2.91988707e+00  5.98631399e-01  3.10669800e+00
 -3.66655542e-06 -2.87535286e+00 -4.05618108e+00  2.87659316e+00
 -3.47766553e+00  3.54325864e+00]"
5,4751.606344084092,5842427.351489806,"[ 2.84374389e-01 -2.84865331e-01  2.86857084e+00  1.71653577e+00
  2.90248354e+00 -9.94891762e-01 -1.11833529e-01  3.68387810e-01
 -5.69730501e-01 -9.32803368e-01  2.61131710e+00  5.70016273e-01
  4.05618209e+00  3.14499725e+00 -5.42482647e-01 -2.54544298e+00
 -3.41561194e+00 -9.55548841e-01  7.49314038e-02  3.46859993e+00
  3.53820759e+00  8.73394491e-01 -8.08517372e-01  2.87639557e-01
 -1.39679227e+00  1.10869752e-01 -1.15288826e+00  3.13740828e-01
 -9.32289934e-01 -9.27044294e-01  7.90905519e-07 -2.83116334e-01
  4.51707535e+00  1.55935302e+00 -3.54257796e+00 -1.36398472e+00
 -1.07856532e-01  1.46961934e+00 -2.97213070e-01 -2.29972233e-01
 -2.62502187e-01  2.91988707e+00  5.98631399e-01  3.10669800e+00
 -3.66655542e-06 -2.87535286e+00 -4.05618108e+00  2.87659316e+00
 -3.47766553e+00  3.54325864e+00]"
6,4648.0135921001265,463.0036131363592,"[ 2.99417053e-01 -2.83535871e-01  2.83151193e+00  1.68588803e+00
  2.86792245e+00 -9.68397284e-01 -1.10637637e-01  3.80303158e-01
 -5.65526978e-01 -9.39181975e-01  2.55297157e+00  5.70324270e-01
  4.00463454e+00  3.09268667e+00 -5.34159566e-01 -2.48587915e+00
 -3.35523443e+00 -9.65995243e-01  3.52994257e-02  3.43418927e+00
  3.52964001e+00  8.83472697e-01 -7.79670037e-01  3.26328730e-01
 -1.42210999e+00  9.75821503e-02 -1.14090675e+00  3.27608664e-01
 -9.32920912e-01 -9.24985267e-01 -1.11406227e-03 -2.93547404e-01
  4.50521486e+00  1.56460529e+00 -3.53127457e+00 -1.34153952e+00
 -1.16896935e-01  1.44559061e+00 -3.11498094e-01 -1.86916530e-01
 -2.53458225e-01  2.86585353e+00  5.57889431e-01  3.05344140e+00
 -8.38627929e-03 -2.81298789e+00 -4.01280705e+00  2.80600269e+00
 -3.44357597e+00  3.48110874e+00]"
7,4447.6340058451315,441.66663493136855,"[ 3.29304379e-01 -2.79902469e-01  2.75711676e+00  1.62412574e+00
  2.80316425e+00 -9.14571594e-01 -1.08319158e-01  4.07126674e-01
 -5.58919323e-01 -9.54956334e-01  2.43476173e+00  5.72955604e-01
  3.90222116e+00  2.98756516e+00 -5.16601898e-01 -2.37003517e+00
 -3.23820815e+00 -9.87117485e-01 -4.60471465e-02  3.36604571e+00
  3.51839733e+00  9.06442537e-01 -7.20798502e-01  4.06920319e-01
 -1.47656998e+00  5.98927833e-02 -1.11713880e+00  3.56360536e-01
 -9.36956231e-01 -9.23553781e-01 -3.75507821e-03 -3.16221238e-01
  4.48468614e+00  1.57852833e+00 -3.51443514e+00 -1.29636509e+00
 -1.30786537e-01  1.39722780e+00 -3.42070092e-01 -9.88108241e-02
 -2.37520669e-01  2.75680711e+00  4.77148220e-01  2.95078204e+00
 -2.81803862e-02 -2.68707405e+00 -3.92702912e+00  2.66334174e+00
 -3.38041530e+00  3.35648812e+00]"
8,4074.415720948071,421.3214929249065,"[ 0.382904   -0.26804353  2.60109806  1.49669395  2.68362447 -0.80455043
 -0.10361662  0.46616442 -0.55054835 -0.99108542  2.19407806  0.58264092
  3.69100484  2.77201533 -0.47716903 -2.15240652 -3.0154183  -1.02208303
 -0.20740822  3.22193008  3.50101952  0.95547119 -0.60095263  0.5672109
 -1.58513546 -0.00885341 -1.06672639  0.41262883 -0.95028617 -0.92639408
 -0.01234198 -0.36366425  4.43365894  1.60926131 -3.48613445 -1.20272997
 -0.15733204  1.29693203 -0.4049074   0.07595286 -0.21331468  2.53346198
  0.32585736  2.75714703 -0.07375401 -2.43181266 -3.74789157  2.37584956
 -3.26328234  3.1030908 ]"
9,3525.3687355860043,405.6802892356786,"[ 0.43879081 -0.21145588  2.24484417  1.23141431  2.6875652  -0.57824919
 -0.09167794  0.65182217 -0.6185087  -1.16461662  1.70911138  0.68111163
  3.26838806  2.33411104 -0.34987064 -2.00030634 -2.83809133 -1.00729827
 -0.529799    2.89688431  3.65744877  1.12902479 -0.3542073   0.86040932
 -1.840762    0.0083443  -0.9554058   0.51968171 -1.0879814  -1.04936481
  0.01852277 -0.47300137  4.30075845  1.76607382 -3.6247051  -1.00485941
 -0.31647819  1.08428785 -0.54263189  0.40085743 -0.22948495  2.0753226
  0.17702971  2.63820443 -0.75087192 -1.93765554 -3.37153926  1.83835128
 -3.27777495  2.61814708]"
10,2847.077388324689,320.78601463635266,"[ 0.32761703  0.03614495  1.6195594   0.65306438  2.44700356 -0.1221368
 -0.08500271  1.00968768 -0.69914027 -1.3105      0.89155513  0.80019242
  2.44734572  1.55653708 -0.11195781 -1.70360264 -2.41253335 -0.89640692
 -0.93916541  2.25810544  3.53280656  1.2921635   0.12018529  1.41562937
 -2.09244011 -1.13173669 -0.67027145  0.64134251 -1.18621866 -1.1291262
 -1.18233954 -0.74757406  3.75545746  1.83314165 -3.47672801 -0.56296068
  0.34399714  0.60937306 -0.84283475  0.88118563 -0.52591879  1.290964
  0.05478426  2.28837926  0.1178974  -1.06897959 -2.62405503  0.88105456
 -2.9954164   1.7212462 ]"
11,2348.833440282009,207.62192176908954,"[ 1.65731626 -0.63379813  1.12691617 -0.06078424  1.23469728  1.14964558
  0.00605118  0.4707023  -0.37001287 -0.79193613  0.51538535  0.4049759
  2.10952767  1.06589151 -0.64978657  0.22334286 -0.96176901 -2.15702921
 -3.31793191  2.07319349  4.2413134   2.02077184 -0.06023971  3.68536744
 -3.43844186 -0.49338723 -0.90326552  1.42887605 -1.22526862 -0.89459981
 -0.8561561  -1.10611536  5.77498161  3.79792891 -4.05309424 -0.097779
 -0.80260308  0.08493007 -1.58782106  2.79224633  1.15349402  1.8230083
 -1.73836805  1.32834237  0.08613526 -1.00375254 -4.27466182 -0.00787634
 -2.94108728  1.19673755]"
12,2348.833440282009,1120.4500266576827,"[ 1.65731626 -0.63379813  1.12691617 -0.06078424  1.23469728  1.14964558
  0.00605118  0.4707023  -0.37001287 -0.79193613  0.51538535  0.4049759
  2.10952767  1.06589151 -0.64978657  0.22334286 -0.96176901 -2.15702921
 -3.31793191  2.07319349  4.2413134   2.02077184 -0.06023971  3.68536744
 -3.43844186 -0.49338723 -0.90326552  1.42887605 -1.22526862 -0.89459981
 -0.8561561  -1.10611536  5.77498161  3.79792891 -4.05309424 -0.097779
 -0.80260308  0.08493007 -1.58782106  2.79224633  1.15349402  1.8230083
 -1.73836805  1.32834237  0.08613526 -1.00375254 -4.27466182 -0.00787634
 -2.94108728  1.19673755]"
13,2348.833440282009,2135.1635573742233,"[ 1.65731626 -0.63379813  1.12691617 -0.06078424  1.23469728  1.14964558
  0.00605118  0.4707023  -0.37001287 -0.79193613  0.51538535  0.4049759
  2.10952767  1.06589151 -0.64978657  0.22334286 -0.96176901 -2.15702921
 -3.31793191  2.07319349  4.2413134   2.02077184 -0.06023971  3.68536744
 -3.43844186 -0.49338723 -0.90326552  1.42887605 -1.22526862 -0.89459981
 -0.8561561  -1.10611536  5.77498161  3.79792891 -4.05309424 -0.097779
 -0.80260308  0.08493007 -1.58782106  2.79224633  1.15349402  1.8230083
 -1.73836805  1.32834237  0.08613526 -1.00375254 -4.27466182 -0.00787634
 -2.94108728  1.19673755]"
14,2297.2940359556064,321.81862251291386,"[ 1.66909177e+00 -6.57122783e-01  1.12258413e+00 -2.99418587e-01
  1.16296865e+00  1.36300909e+00  2.23388176e-02  3.95249731e-01
 -3.52003026e-01 -7.22548401e-01  5.64598734e-01  3.72494857e-01
  2.08077307e+00  1.08201896e+00 -6.63165363e-01  2.23971129e-01
 -9.50457664e-01 -2.12947992e+00 -3.47329492e+00  2.02717429e+00
  4.15461020e+00  1.99446328e+00  1.46621606e-01  3.69837086e+00
 -3.40597963e+00 -1.35141322e-02 -7.39162999e-01  1.52977264e+00
 -1.19391974e+00 -8.59362568e-01 -4.48424875e-01 -1.11634955e+00
  5.68733619e+00  3.78534213e+00 -3.96740921e+00  1.16396408e-01
 -1.01992916e+00 -1.40218490e-01 -1.59953524e+00  2.90499786e+00
  1.24857283e+00  1.88306026e+00 -1.71431151e+00  1.35207783e+00
  2.88078775e-01 -1.02533442e+00 -4.27801772e+00  1.65237285e-03
 -2.91551397e+00  1.18831539e+00]"
15,2283.573299486082,983.5785639113607,"[ 1.45889868 -0.53634779  1.3722599  -0.53049169  1.30650322  1.51753058
  0.02442831  0.4226339  -0.40419847 -0.65722005  0.95604358  0.39304741
  2.33121407  1.4201217  -0.66795468 -0.16925437 -1.32761729 -2.01356014
 -3.40698314  2.17388768  4.04042196  1.90555125  0.4611554   3.70459751
 -3.24511557 -0.89637839 -0.47443161  1.61016816 -1.15857716 -0.84462715
 -0.11857953 -1.24102711  5.62264159  3.67410372 -3.8751608   0.36219807
 -0.33772677 -0.39010581 -1.69028028  2.85000839  1.0013502   2.22370518
 -1.39808416  1.70083032  0.48932303 -1.35393545 -4.4535363   0.36136057
 -3.04104665  1.50394273]"
16,2054.6763276901156,157.28844522206361,"[ 1.38213097 -0.48882252  0.84974518 -0.90927489  1.07788865  1.86168162
  0.0660097   0.67803928 -0.13699454 -0.73597727  0.79213216  0.39915903
  2.23718496  1.32729333 -0.71506684 -0.59277072 -1.36789816 -1.41265912
 -3.39947314  1.60712528  4.05079714  1.97381945  0.51252399  4.07329356
 -3.2720118  -0.45656161 -0.27657273  1.70301866 -1.0992711  -0.78616604
  0.06527144 -1.38071335  5.33564031  4.00637215 -3.66361434  0.54672396
 -0.38280937 -0.60690404 -1.84522046  3.33715101  0.93102997  1.92462362
 -1.36034406  1.63667289  0.27447102 -0.90023086 -4.33247654 -0.20471156
 -2.86036202  1.23613768]"
17,2054.6763276901156,656.2404181497202,"[ 1.38213097 -0.48882252  0.84974518 -0.90927489  1.07788865  1.86168162
  0.0660097   0.67803928 -0.13699454 -0.73597727  0.79213216  0.39915903
  2.23718496  1.32729333 -0.71506684 -0.59277072 -1.36789816 -1.41265912
 -3.39947314  1.60712528  4.05079714  1.97381945  0.51252399  4.07329356
 -3.2720118  -0.45656161 -0.27657273  1.70301866 -1.0992711  -0.78616604
  0.06527144 -1.38071335  5.33564031  4.00637215 -3.66361434  0.54672396
 -0.38280937 -0.60690404 -1.84522046  3.33715101  0.93102997  1.92462362
 -1.36034406  1.63667289  0.27447102 -0.90023086 -4.33247654 -0.20471156
 -2.86036202  1.23613768]"
18,1989.439967920333,187.54375120828902,"[ 1.35548628 -0.48429588  0.74131946 -1.19001635  1.01386972  2.10848727
  0.09122973  0.72203965 -0.05083215 -0.73217367  0.8310646   0.3907621
  2.2499719   1.37199422 -0.74008607 -0.80832653 -1.45616949 -1.19353185
 -3.49744989  1.44988586  4.02714789  1.97842964  0.71165755  4.20599569
 -3.26610294 -0.1494923  -0.08212903  1.81492937 -1.06744346 -0.75537544
  0.4156215  -1.44586411  5.21888222  4.09572518 -3.57397245  0.76211112
 -0.48382805 -0.837786   -1.91271904  3.55566297  0.94898497  1.91775248
 -1.29901235  1.70037725  0.3426988  -0.81543271 -4.33566132 -0.32675119
 -2.8356214   1.204275  ]"
19,1922.5456774274287,113.96573994856863,"[ 1.38580103 -0.49417247  0.23231325 -1.65003885  0.78412137  2.57356222
  0.14020376  0.83077406  0.13500189 -0.71070011  0.65377604  0.36029233
  1.99563373  1.15704648 -0.79768659 -1.06243112 -1.42469833 -0.75532905
 -3.74609588  0.91099926  4.07276496  2.10831189  0.66328611  4.66883247
 -3.3582512  -0.12831369  0.06629271  1.9181194  -1.05182059 -0.71147217
  0.26652716 -1.56882841  5.01364679  4.55664514 -3.46335728  1.00706507
 -0.50823326 -1.12591168 -2.09139578  4.08448121  1.03765322  1.75779936
 -1.34218394  1.64495416 -0.29001552 -0.49287426 -4.35441053 -0.81615798
 -2.74904681  0.89842657]"
20,1922.5456774274287,288.0638268605873,"[ 1.38580103 -0.49417247  0.23231325 -1.65003885  0.78412137  2.57356222
  0.14020376  0.83077406  0.13500189 -0.71070011  0.65377604  0.36029233
  1.99563373  1.15704648 -0.79768659 -1.06243112 -1.42469833 -0.75532905
 -3.74609588  0.91099926  4.07276496  2.10831189  0.66328611  4.66883247
 -3.3582512  -0.12831369  0.06629271  1.9181194  -1.05182059 -0.71147217
  0.26652716 -1.56882841  5.01364679  4.55664514 -3.46335728  1.00706507
 -0.50823326 -1.12591168 -2.09139578  4.08448121  1.03765322  1.75779936
 -1.34218394  1.64495416 -0.29001552 -0.49287426 -4.35441053 -0.81615798
 -2.74904681  0.89842657]"
