iter,funcval,gradnorm,x
0,26485873064.689716,3588.1742762580525,"[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]"
1,7505.723102014696,3588.1744204113925,"[ 1.00000292 -0.99968424 -0.99985065 -0.99977164 -0.99984176 -0.99964668
 -0.99986042 -0.99983392 -0.99980113 -0.99975158 -0.99979893 -0.99983261
 -0.99980684 -0.99981183 -0.99980659 -0.99979348 -0.99986848 -0.99980253
 -0.99946004 -0.99975005 -0.99986732 -0.99970297 -0.99979981 -0.99978793
 -0.9997721  -0.99986231 -0.99971915 -0.99983261 -0.99956295 -0.99986575
 -0.99980682 -0.9998153  -0.99952613 -0.99986287 -0.99976872 -0.99984707
 -0.99979984 -0.99976593 -0.99983462 -0.99973455 -0.99985308 -0.999798
 -0.9998346  -0.99972048 -0.99984332 -0.99983456 -0.99979067 -0.99985925
 -0.99948823 -0.99987676]"
2,7505.723102014696,944316.4892127096,"[ 1.00000292 -0.99968424 -0.99985065 -0.99977164 -0.99984176 -0.99964668
 -0.99986042 -0.99983392 -0.99980113 -0.99975158 -0.99979893 -0.99983261
 -0.99980684 -0.99981183 -0.99980659 -0.99979348 -0.99986848 -0.99980253
 -0.99946004 -0.99975005 -0.99986732 -0.99970297 -0.99979981 -0.99978793
 -0.9997721  -0.99986231 -0.99971915 -0.99983261 -0.99956295 -0.99986575
 -0.99980682 -0.9998153  -0.99952613 -0.99986287 -0.99976872 -0.99984707
 -0.99979984 -0.99976593 -0.99983462 -0.99973455 -0.99985308 -0.999798
 -0.9998346  -0.99972048 -0.99984332 -0.99983456 -0.99979067 -0.99985925
 -0.99948823 -0.99987676]"
3,7505.723102014696,944047.9620793576,"[ 1.00000292 -0.99968424 -0.99985065 -0.99977164 -0.99984176 -0.99964668
 -0.99986042 -0.99983392 -0.99980113 -0.99975158 -0.99979893 -0.99983261
 -0.99980684 -0.99981183 -0.99980659 -0.99979348 -0.99986848 -0.99980253
 -0.99946004 -0.99975005 -0.99986732 -0.99970297 -0.99979981 -0.99978793
 -0.9997721  -0.99986231 -0.99971915 -0.99983261 -0.99956295 -0.99986575
 -0.99980682 -0.9998153  -0.99952613 -0.99986287 -0.99976872 -0.99984707
 -0.99979984 -0.99976593 -0.99983462 -0.99973455 -0.99985308 -0.999798
 -0.9998346  -0.99972048 -0.99984332 -0.99983456 -0.99979067 -0.99985925
 -0.99948823 -0.99987676]"
4,7505.723102014696,677536.1664156256,"[ 1.00000292 -0.99968424 -0.99985065 -0.99977164 -0.99984176 -0.99964668
 -0.99986042 -0.99983392 -0.99980113 -0.99975158 -0.99979893 -0.99983261
 -0.99980684 -0.99981183 -0.99980659 -0.99979348 -0.99986848 -0.99980253
 -0.99946004 -0.99975005 -0.99986732 -0.99970297 -0.99979981 -0.99978793
 -0.9997721  -0.99986231 -0.99971915 -0.99983261 -0.99956295 -0.99986575
 -0.99980682 -0.9998153  -0.99952613 -0.99986287 -0.99976872 -0.99984707
 -0.99979984 -0.99976593 -0.99983462 -0.99973455 -0.99985308 -0.999798
 -0.9998346  -0.99972048 -0.99984332 -0.99983456 -0.99979067 -0.99985925
 -0.99948823 -0.99987676]"
5,7505.723102014696,1514713.3095993265,"[ 1.00000292 -0.99968424 -0.99985065 -0.99977164 -0.99984176 -0.99964668
 -0.99986042 -0.99983392 -0.99980113 -0.99975158 -0.99979893 -0.99983261
 -0.99980684 -0.99981183 -0.99980659 -0.99979348 -0.99986848 -0.99980253
 -0.99946004 -0.99975005 -0.99986732 -0.99970297 -0.99979981 -0.99978793
 -0.9997721  -0.99986231 -0.99971915 -0.99983261 -0.99956295 -0.99986575
 -0.99980682 -0.9998153  -0.99952613 -0.99986287 -0.99976872 -0.99984707
 -0.99979984 -0.99976593 -0.99983462 -0.99973455 -0.99985308 -0.999798
 -0.9998346  -0.99972048 -0.99984332 -0.99983456 -0.99979067 -0.99985925
 -0.99948823 -0.99987676]"
6,7505.723102014696,1362244.6348436866,"[ 1.00000292 -0.99968424 -0.99985065 -0.99977164 -0.99984176 -0.99964668
 -0.99986042 -0.99983392 -0.99980113 -0.99975158 -0.99979893 -0.99983261
 -0.99980684 -0.99981183 -0.99980659 -0.99979348 -0.99986848 -0.99980253
 -0.99946004 -0.99975005 -0.99986732 -0.99970297 -0.99979981 -0.99978793
 -0.9997721  -0.99986231 -0.99971915 -0.99983261 -0.99956295 -0.99986575
 -0.99980682 -0.9998153  -0.99952613 -0.99986287 -0.99976872 -0.99984707
 -0.99979984 -0.99976593 -0.99983462 -0.99973455 -0.99985308 -0.999798
 -0.9998346  -0.99972048 -0.99984332 -0.99983456 -0.99979067 -0.99985925
 -0.99948823 -0.99987676]"
7,7505.723102014696,2936038.9551477805,"[ 1.00000292 -0.99968424 -0.99985065 -0.99977164 -0.99984176 -0.99964668
 -0.99986042 -0.99983392 -0.99980113 -0.99975158 -0.99979893 -0.99983261
 -0.99980684 -0.99981183 -0.99980659 -0.99979348 -0.99986848 -0.99980253
 -0.99946004 -0.99975005 -0.99986732 -0.99970297 -0.99979981 -0.99978793
 -0.9997721  -0.99986231 -0.99971915 -0.99983261 -0.99956295 -0.99986575
 -0.99980682 -0.9998153  -0.99952613 -0.99986287 -0.99976872 -0.99984707
 -0.99979984 -0.99976593 -0.99983462 -0.99973455 -0.99985308 -0.999798
 -0.9998346  -0.99972048 -0.99984332 -0.99983456 -0.99979067 -0.99985925
 -0.99948823 -0.99987676]"
8,7505.723102014696,651782.7505775595,"[ 1.00000292 -0.99968424 -0.99985065 -0.99977164 -0.99984176 -0.99964668
 -0.99986042 -0.99983392 -0.99980113 -0.99975158 -0.99979893 -0.99983261
 -0.99980684 -0.99981183 -0.99980659 -0.99979348 -0.99986848 -0.99980253
 -0.99946004 -0.99975005 -0.99986732 -0.99970297 -0.99979981 -0.99978793
 -0.9997721  -0.99986231 -0.99971915 -0.99983261 -0.99956295 -0.99986575
 -0.99980682 -0.9998153  -0.99952613 -0.99986287 -0.99976872 -0.99984707
 -0.99979984 -0.99976593 -0.99983462 -0.99973455 -0.99985308 -0.999798
 -0.9998346  -0.99972048 -0.99984332 -0.99983456 -0.99979067 -0.99985925
 -0.99948823 -0.99987676]"
9,7505.723102014696,439895.9958737088,"[ 1.00000292 -0.99968424 -0.99985065 -0.99977164 -0.99984176 -0.99964668
 -0.99986042 -0.99983392 -0.99980113 -0.99975158 -0.99979893 -0.99983261
 -0.99980684 -0.99981183 -0.99980659 -0.99979348 -0.99986848 -0.99980253
 -0.99946004 -0.99975005 -0.99986732 -0.99970297 -0.99979981 -0.99978793
 -0.9997721  -0.99986231 -0.99971915 -0.99983261 -0.99956295 -0.99986575
 -0.99980682 -0.9998153  -0.99952613 -0.99986287 -0.99976872 -0.99984707
 -0.99979984 -0.99976593 -0.99983462 -0.99973455 -0.99985308 -0.999798
 -0.9998346  -0.99972048 -0.99984332 -0.99983456 -0.99979067 -0.99985925
 -0.99948823 -0.99987676]"
