iter,funcval,gradnorm,x
0,20788927.243374642,23816.6344484668,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
1,14981.054583983307,23815.714709018474,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
2,14981.054583983307,23816.829378459082,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
3,14981.054583983307,23816.924923169296,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
4,14981.054583983307,23816.723134482985,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
5,14981.054583983307,23816.64248941355,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
6,7849.696427909642,23817.001706590185,"[ 0.86324615  0.49987064 -0.21649143  0.12290984  0.69488546  0.52613508
 -0.05299214  0.22724764  0.89559496  0.8927671   0.88986916  0.89277449
  0.89680254  0.89593187  0.8941529   0.89860269  0.88875545  0.89476947
  0.89605443  0.89351924  0.89379377  0.86610333  0.88744146  0.86922489
  0.8655755   0.87086418  0.87356795  0.87977968  0.87033684  0.87495634
  0.87861936  0.89052948  0.88117463  0.90084248  0.90206833  0.90318623
  0.90172568  0.90397549  0.90454246  0.90106525  0.90210789  0.90635073
  0.90407473  0.9086931   0.90958017  0.90953748  0.90574578  0.90862495
  0.90805343  0.91101535  0.90511315  0.90773084  0.90648077  0.90718968
  0.90393936  0.90508498  0.90385449  0.90693762  0.90812064  0.90695061
  0.90423215  0.90555278  0.90886372  0.90776671  0.89005011  0.89769867
  0.89408497  0.89271192  0.89361452  0.89447904  0.89247539  0.93445768
  0.93119137  0.92335767  0.93103662  0.951868    0.93736393  0.93082639
  0.94023395  0.9565426   0.93291217  0.93507488  0.94460803  0.9330934
  0.92274195  0.9467777   0.94114769  0.93211118  0.93329808  0.95002387
  0.94089473  0.93512267  0.92693399  0.92950251  0.95123974  0.92713052
  0.94489252  0.95284296  0.94678606  0.94672941  0.9518027   0.95396736
  0.94523684  0.95116659  0.95830588  0.9515049   0.99804773  1.00076023
  0.99746019  0.99760512  0.99879939  0.99625077  0.99888621  0.99550899
  0.99929619  0.99755189  0.99707186  0.99764072  0.99319075  0.98866312
  0.99300002  1.03834277  1.04684981  1.03358955  1.03639377  1.03765157
  1.03475048  1.10373592  1.0784052   1.05253747  1.09259654  1.05931519
  1.09391547  1.06942635]"
7,2975.115655810969,2396.4643399500615,"[-0.11876745  1.32201638  0.586064    0.35666842  1.47903656  1.43461361
  0.66841495  0.42505607  1.19629828  1.19349808  1.19268459  1.19485453
  1.19437354  1.19805391  1.19158466  1.19140099  1.18715632  1.19527125
  1.19091171  1.19513749  1.1903626   1.19143832  1.17206745  1.19388513
  1.19736303  1.18691129  1.18982862  1.17754822  1.19361088  1.19069656
  1.1804253   1.17071579  1.18484506  1.23863477  1.23991055  1.23223287
  1.23479948  1.24292326  1.24510235  1.23836893  1.24333088  1.24196069
  1.23875797  1.17532337  1.17163978  1.17073866  1.16946413  1.1683362
  1.16929362  1.17103879  1.17079556  1.17074356  1.1731967   1.17187419
  1.17714064  1.17413972  1.17123552  1.17364141  1.16073192  1.16005825
  1.16187973  1.16155638  1.16032879  1.16596127  1.15327901  1.14529262
  1.15016732  1.14948092  1.15016528  1.15422134  1.1510835   1.47168628
  1.49435789  1.54350634  1.49499467  1.36529009  1.45528948  1.49566348
  1.43462069  1.3401538   1.48174464  1.46919444  1.41188399  1.48275754
  1.55573112  1.39979978  1.44277253  1.49955026  1.49065132  1.38506594
  1.43985994  1.47887525  1.52856458  1.51126173  1.37340312  1.52451901
  1.40303206  1.3514113   1.38818811  1.3908076   1.35633602  1.34218035
  1.3989873   1.36053069  1.31406771  1.3581289   1.06282233  1.04431837
  1.06654256  1.06702286  1.0586545   1.0755762   1.0565476   1.08141924
  1.05498196  1.06609915  1.0697764   1.06731093  1.09719363  1.12865799
  1.09742546  0.78467426  0.72254425  0.81922803  0.79852547  0.78951196
  0.81060957  0.27791182  0.48164744  0.67978604  0.36857227  0.62901334
  0.35704105  0.55096751]"
8,2975.115655810969,3735.645045146565,"[-0.11876745  1.32201638  0.586064    0.35666842  1.47903656  1.43461361
  0.66841495  0.42505607  1.19629828  1.19349808  1.19268459  1.19485453
  1.19437354  1.19805391  1.19158466  1.19140099  1.18715632  1.19527125
  1.19091171  1.19513749  1.1903626   1.19143832  1.17206745  1.19388513
  1.19736303  1.18691129  1.18982862  1.17754822  1.19361088  1.19069656
  1.1804253   1.17071579  1.18484506  1.23863477  1.23991055  1.23223287
  1.23479948  1.24292326  1.24510235  1.23836893  1.24333088  1.24196069
  1.23875797  1.17532337  1.17163978  1.17073866  1.16946413  1.1683362
  1.16929362  1.17103879  1.17079556  1.17074356  1.1731967   1.17187419
  1.17714064  1.17413972  1.17123552  1.17364141  1.16073192  1.16005825
  1.16187973  1.16155638  1.16032879  1.16596127  1.15327901  1.14529262
  1.15016732  1.14948092  1.15016528  1.15422134  1.1510835   1.47168628
  1.49435789  1.54350634  1.49499467  1.36529009  1.45528948  1.49566348
  1.43462069  1.3401538   1.48174464  1.46919444  1.41188399  1.48275754
  1.55573112  1.39979978  1.44277253  1.49955026  1.49065132  1.38506594
  1.43985994  1.47887525  1.52856458  1.51126173  1.37340312  1.52451901
  1.40303206  1.3514113   1.38818811  1.3908076   1.35633602  1.34218035
  1.3989873   1.36053069  1.31406771  1.3581289   1.06282233  1.04431837
  1.06654256  1.06702286  1.0586545   1.0755762   1.0565476   1.08141924
  1.05498196  1.06609915  1.0697764   1.06731093  1.09719363  1.12865799
  1.09742546  0.78467426  0.72254425  0.81922803  0.79852547  0.78951196
  0.81060957  0.27791182  0.48164744  0.67978604  0.36857227  0.62901334
  0.35704105  0.55096751]"
9,2337.074673006531,1760.3050178037772,"[-1.95564507  1.25249484  0.65645726  0.34210894  0.6545888   1.35975793
  0.73406123  0.41947824  1.1663018   1.15720044  1.15673481  1.15960736
  1.16190372  1.16804241  1.15661067  1.15630736  1.15313803  1.16375244
  1.15529757  1.16362915  1.1551571   1.15354036  1.13946316  1.16240807
  1.1652576   1.15081278  1.15860162  1.14353654  1.16174667  1.16001328
  1.14578168  1.13832776  1.15561628  1.19546828  1.19198476  1.18608833
  1.19123718  1.19687771  1.1938858   1.19417059  1.19730635  1.19539172
  1.1937397   1.14707146  1.13970723  1.13934306  1.13847824  1.13674255
  1.13760277  1.13889339  1.13873501  1.13914035  1.14583546  1.14006083
  1.14847221  1.14618444  1.13909212  1.146111    1.13141457  1.13057542
  1.13147397  1.13118695  1.13039366  1.13938476  1.12108665  1.11546478
  1.11947871  1.11845961  1.11914994  1.12948162  1.11992535  1.30371072
  1.31915266  1.35663108  1.32090001  1.22846866  1.29333165  1.32003788
  1.27722277  1.21109365  1.31022319  1.30002485  1.26057764  1.31142874
  1.36494781  1.25189657  1.28126448  1.32288405  1.3153883   1.2402675
  1.28090013  1.30758852  1.34536573  1.3320022   1.23371543  1.34094209
  1.25552064  1.22041834  1.24637715  1.24652903  1.22253284  1.21450734
  1.25266655  1.22726715  1.1959941   1.22528092  1.03403863  1.02266284
  1.03671132  1.03603383  1.03129028  1.04131324  1.02997472  1.04529553
  1.02798659  1.03581795  1.03741704  1.03534434  1.05368133  1.07412277
  1.0548716   0.8676224   0.83071899  0.88911685  0.87600019  0.87023464
  0.88238099  0.56457527  0.68811863  0.80806187  0.62306046  0.77955289
  0.6101532   0.73155521]"
10,2337.074673006531,840.3429808853521,"[-1.95564507  1.25249484  0.65645726  0.34210894  0.6545888   1.35975793
  0.73406123  0.41947824  1.1663018   1.15720044  1.15673481  1.15960736
  1.16190372  1.16804241  1.15661067  1.15630736  1.15313803  1.16375244
  1.15529757  1.16362915  1.1551571   1.15354036  1.13946316  1.16240807
  1.1652576   1.15081278  1.15860162  1.14353654  1.16174667  1.16001328
  1.14578168  1.13832776  1.15561628  1.19546828  1.19198476  1.18608833
  1.19123718  1.19687771  1.1938858   1.19417059  1.19730635  1.19539172
  1.1937397   1.14707146  1.13970723  1.13934306  1.13847824  1.13674255
  1.13760277  1.13889339  1.13873501  1.13914035  1.14583546  1.14006083
  1.14847221  1.14618444  1.13909212  1.146111    1.13141457  1.13057542
  1.13147397  1.13118695  1.13039366  1.13938476  1.12108665  1.11546478
  1.11947871  1.11845961  1.11914994  1.12948162  1.11992535  1.30371072
  1.31915266  1.35663108  1.32090001  1.22846866  1.29333165  1.32003788
  1.27722277  1.21109365  1.31022319  1.30002485  1.26057764  1.31142874
  1.36494781  1.25189657  1.28126448  1.32288405  1.3153883   1.2402675
  1.28090013  1.30758852  1.34536573  1.3320022   1.23371543  1.34094209
  1.25552064  1.22041834  1.24637715  1.24652903  1.22253284  1.21450734
  1.25266655  1.22726715  1.1959941   1.22528092  1.03403863  1.02266284
  1.03671132  1.03603383  1.03129028  1.04131324  1.02997472  1.04529553
  1.02798659  1.03581795  1.03741704  1.03534434  1.05368133  1.07412277
  1.0548716   0.8676224   0.83071899  0.88911685  0.87600019  0.87023464
  0.88238099  0.56457527  0.68811863  0.80806187  0.62306046  0.77955289
  0.6101532   0.73155521]"
