iter,funcval,gradnorm,x
0,178903612.64419928,23816.6344484668,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
1,14981.054583983307,23816.609500177346,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
2,14981.054583983307,23816.77203314236,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
3,14981.054583983307,23816.954993370444,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
4,14981.054583983307,23816.561046218427,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
5,14981.054583983307,23816.62930990175,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
6,14981.054583983307,23816.615041294135,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
7,12257.096725012138,23816.810480340228,"[0.7793953  0.87399525 0.91405535 0.97047081 0.90147245 0.90227946
 0.93479882 1.01496831 1.07767905 0.97919791 0.97335282 0.97786841
 0.98369822 0.96157772 0.9936912  1.03583839 0.97192743 1.0175578
 0.95806169 0.9639157  0.99794726 0.97128216 0.97192541 0.97168874
 0.97249619 0.97131367 0.97151874 0.97145041 0.97223467 0.97242315
 0.97106624 0.97129423 0.97243606 1.01605779 1.02821883 1.0318351
 1.03454503 1.03186492 1.04353484 0.98089692 1.01875194 1.04004203
 1.0406541  0.86745198 0.94865298 0.91270234 1.01617158 1.12178861
 0.99002138 1.26911783 0.99137478 0.99052774 0.99716415 0.96655238
 0.99053589 0.99743112 0.98501413 0.96230889 0.96507655 0.96709474
 0.97508248 0.96412153 0.93438202 0.97605193 0.97209242 0.97254212
 0.97254204 0.97291924 0.97099414 0.97332381 0.9729642  0.99648743
 0.99503856 0.99949204 0.99125949 0.97844948 0.98974349 0.9971374
 0.99237659 0.97444285 0.99379461 0.99217229 0.98118757 0.98942925
 0.98382771 0.97806074 0.97486466 0.97815473 0.97926059 0.97171126
 0.97937001 0.97779192 0.98439291 0.98394301 0.97668771 0.9906955
 0.9903051  0.98834344 0.99136987 0.99036776 0.99019706 0.98883459
 0.99343099 0.98796595 0.98487015 0.99027657 0.9652729  0.9643616
 0.9653448  0.96322577 0.96398505 0.96504822 0.96553395 0.96440943
 0.9635861  0.96414787 0.96455586 0.96362076 0.96452902 0.965093
 0.96610186 0.95053923 0.94697606 0.9502178  0.94965609 0.95133878
 0.95015287 0.92287418 0.93388085 0.94187333 0.92777661 0.93884297
 0.9279763  0.93623898]"
8,9731.326230725328,21852.51318233553,"[0.5609723  0.7493292  0.82855626 0.93582056 0.80411096 0.80542865
 0.86836969 1.01937746 1.03599335 0.97256133 0.95943734 0.96887284
 0.94832841 0.90688748 0.96294756 0.86737992 0.94800825 1.03900423
 0.9861432  0.97252952 0.99172639 0.93967574 0.94288598 0.94004198
 0.94083015 0.94151868 0.94148034 0.94156882 0.94229968 0.94103155
 0.94051308 0.9382742  0.94026667 1.00793174 1.05749565 1.0476866
 1.02915723 1.05196633 1.07006287 0.96553265 1.02359184 1.06444894
 1.05475972 0.91007202 1.25331476 0.83907545 1.06046572 1.15605333
 0.99312793 1.2684488  0.98527746 1.00839821 1.03024682 0.91571356
 1.00300453 1.02781215 0.99365225 0.95543915 0.96334278 0.95059084
 0.95710769 0.93122517 0.92353218 0.95136524 0.94128949 0.94279819
 0.94013099 0.94104123 0.94181958 0.9423755  0.94336715 0.9912285
 0.99079703 0.99683092 0.98354188 0.95743097 0.97867235 0.9928131
 0.98348745 0.94946856 0.98914004 0.98670414 0.96401675 0.98137557
 0.96827419 0.95666956 0.94987655 0.95647165 0.95905722 0.94389535
 0.95891119 0.95597143 0.96915978 0.96814287 0.9540115  0.98078976
 0.9818691  0.97749623 0.98257998 0.98194415 0.98036906 0.97912628
 0.98576387 0.97606805 0.97097128 0.98111526 0.93047315 0.92894425
 0.93050278 0.92646764 0.92800117 0.9300974  0.93104572 0.92858837
 0.92715651 0.92802832 0.92926966 0.92701203 0.92914812 0.93014947
 0.93206545 0.90115628 0.89419155 0.90060533 0.89952123 0.90285045
 0.90062586 0.84621669 0.86806561 0.88397798 0.85599192 0.87801641
 0.85627933 0.87284986]"
9,7994.746132159321,19758.268505879358,"[0.34015405 0.62282586 0.74375136 0.91797963 0.70619105 0.70655994
 0.80494423 1.05089389 1.08222551 0.99179229 0.95494513 0.96568329
 0.91497235 0.87604965 0.95945794 0.74464063 0.92765464 1.08011658
 1.010417   1.00444511 0.99563583 0.89533399 0.90368288 0.8964141
 0.89717582 0.90236481 0.90221866 0.90199993 0.9034729  0.89629064
 0.89485554 0.89228868 0.8944957  0.97584994 1.09132142 1.0359156
 1.00653898 1.06511712 1.10047458 0.90393418 1.01235663 1.09258259
 1.05667286 0.9840552  1.0532086  0.83333837 1.12758515 1.26319776
 1.01495278 1.16252904 1.00264165 1.09169581 1.08728977 0.91686373
 1.02597232 1.08564993 1.03176776 1.01106606 0.98659566 0.95400722
 0.94424169 0.89664701 0.93707769 0.93394472 0.89605428 0.90175224
 0.89444745 0.89470131 0.90199137 0.89628936 0.90416495 0.99107709
 0.9910653  0.99839689 0.97960046 0.93591107 0.96963284 0.99302226
 0.97637956 0.9232534  0.98743826 0.9839768  0.94687918 0.97687802
 0.95444215 0.93453996 0.92390808 0.93475116 0.93898753 0.91480267
 0.93835254 0.93424628 0.95550618 0.9535379  0.9301133  0.9751392
 0.97695144 0.96734055 0.97578219 0.97517191 0.9716312  0.97079381
 0.98295104 0.96682321 0.95522155 0.97256864 0.89271825 0.89073788
 0.89247847 0.88684195 0.88916818 0.89242583 0.89335121 0.89014811
 0.88812586 0.88872444 0.89072241 0.8877535  0.89071616 0.89243717
 0.89514022 0.8489992  0.83893143 0.84829554 0.84679302 0.85180129
 0.8485387  0.76734663 0.79978983 0.82358995 0.7818641  0.8148556
 0.78225367 0.80711272]"
