iter,funcval,gradnorm,x
0,2.9665404653292375,6.7945330970721605,"[0.09999979 0.09999978 1.25817163 0.10000066 0.10000065 0.09999905
 0.099999   0.10000198 0.09999999 0.09999922]"
1,1.00418380402769,6.794533097072172,"[0.09999979 0.09999978 1.25817163 0.10000066 0.10000065 0.09999905
 0.099999   0.10000198 0.09999999 0.09999922]"
2,1.00418380402769,6.7945330970721685,"[0.09999979 0.09999978 1.25817163 0.10000066 0.10000065 0.09999905
 0.099999   0.10000198 0.09999999 0.09999922]"
3,0.7379118331484013,6.794533097072193,"[0.11228441 0.10940178 1.13580857 0.13156575 0.15702667 0.13475942
 0.11075102 0.09383566 0.10098525 0.08835736]"
4,0.7379118331484013,5.975816551332765,"[0.11228441 0.10940178 1.13580857 0.13156575 0.15702667 0.13475942
 0.11075102 0.09383566 0.10098525 0.08835736]"
5,0.6038525057425151,5.975816551344507,"[0.12908449 0.15622856 1.15952266 0.15444471 0.19018006 0.12152281
 0.1008263  0.09403307 0.09737822 0.07124037]"
6,0.6038525057425151,3.51925218368626,"[0.12908449 0.15622856 1.15952266 0.15444471 0.19018006 0.12152281
 0.1008263  0.09403307 0.09737822 0.07124037]"
7,0.5376785307964389,3.519252183690378,"[0.13890812 0.16836114 1.16983684 0.16153657 0.16727541 0.11312567
 0.09628221 0.08027986 0.08767107 0.07446208]"
8,0.5186468381007986,2.4422824270967554,"[0.18120416 0.20581839 1.15987152 0.16423674 0.15118217 0.09486466
 0.11342261 0.10877151 0.09397458 0.06020255]"
9,0.5186468381007986,3.9859436974970386,"[0.18120416 0.20581839 1.15987152 0.16423674 0.15118217 0.09486466
 0.11342261 0.10877151 0.09397458 0.06020255]"
10,0.4582103863743494,3.985943697496343,"[0.18662535 0.2164164  1.16451832 0.16698589 0.14119524 0.09778619
 0.09923319 0.0833014  0.08465084 0.06988723]"
11,0.4582103863743494,1.9733965742340873,"[0.18662535 0.2164164  1.16451832 0.16698589 0.14119524 0.09778619
 0.09923319 0.0833014  0.08465084 0.06988723]"
12,0.4331647167248695,1.973396574203574,"[0.19044413 0.22072058 1.15172648 0.16881891 0.14083776 0.10817648
 0.10145949 0.08504906 0.08135326 0.07052758]"
13,0.4331647167248695,1.217700530109247,"[0.19044413 0.22072058 1.15172648 0.16881891 0.14083776 0.10817648
 0.10145949 0.08504906 0.08135326 0.07052758]"
14,0.4250770599538563,1.2177005298314456,"[0.19482094 0.22499245 1.14730025 0.16865073 0.14009349 0.1115796
 0.09866785 0.08677515 0.08139414 0.06913639]"
15,0.42169045792506793,1.0799799586340009,"[0.19933227 0.23261389 1.1398602  0.16734904 0.13942339 0.11754978
 0.10780686 0.07853964 0.07949853 0.07011773]"
16,0.42169045792506793,1.4236483297243665,"[0.19933227 0.23261389 1.1398602  0.16734904 0.13942339 0.11754978
 0.10780686 0.07853964 0.07949853 0.07011773]"
17,0.4125284166719801,1.4236483296795706,"[0.20204682 0.23552755 1.13595327 0.17030264 0.1420012  0.11752445
 0.10363404 0.08262467 0.07844662 0.06970301]"
18,0.405091906803505,0.9795309237588496,"[0.2109397  0.24935481 1.1345126  0.16690764 0.14098607 0.11381618
 0.10641697 0.08284976 0.08161091 0.06638445]"
19,0.405091906803505,1.2947949493886757,"[0.2109397  0.24935481 1.1345126  0.16690764 0.14098607 0.11381618
 0.10641697 0.08284976 0.08161091 0.06638445]"
20,0.39744521945661493,1.2947949483941068,"[0.21484538 0.25579067 1.13307664 0.16659884 0.1393019  0.11424322
 0.10300079 0.08543402 0.08087995 0.06745051]"
21,0.3930384704933114,0.9909045668573816,"[0.22344586 0.26021269 1.1239231  0.16967934 0.13929658 0.12030158
 0.09316748 0.0851364  0.08005139 0.06489933]"
22,0.3930384704933114,1.213062285722645,"[0.22344586 0.26021269 1.1239231  0.16967934 0.13929658 0.12030158
 0.09316748 0.0851364  0.08005139 0.06489933]"
23,0.3886851627486003,1.213062285650484,"[0.22686421 0.26429932 1.12393308 0.16789683 0.13444354 0.11850067
 0.0957376  0.08882754 0.08017944 0.06670634]"
24,0.3873212357726282,0.9981655701562359,"[0.23375587 0.26991881 1.12093136 0.16764387 0.14425596 0.12260404
 0.09713665 0.07773386 0.07939338 0.06745904]"
25,0.38039705776959704,1.3427427738037907,"[0.24040938 0.27303506 1.11851417 0.15983502 0.14456517 0.11530061
 0.10360879 0.08730554 0.07829349 0.07176353]"
26,0.38039705776959704,0.9132660598133966,"[0.24040938 0.27303506 1.11851417 0.15983502 0.14456517 0.11530061
 0.10360879 0.08730554 0.07829349 0.07176353]"
27,0.3744362759504968,0.9132660595114181,"[0.24561281 0.27785406 1.12089385 0.16391562 0.14291881 0.1147079
 0.10212728 0.08568277 0.07913666 0.07095326]"
28,0.3709291772413005,0.7692346893248707,"[0.2561941  0.27822221 1.11071597 0.167061   0.15090726 0.1189667
 0.09974008 0.08625054 0.07541271 0.07071436]"
29,0.3709291772413005,0.8334743894999065,"[0.2561941  0.27822221 1.11071597 0.167061   0.15090726 0.1189667
 0.09974008 0.08625054 0.07541271 0.07071436]"
30,0.3686963487742399,0.8334743902835574,"[0.25891343 0.28067853 1.11393969 0.17014649 0.1491577  0.11615377
 0.10561713 0.08468794 0.07465843 0.07064125]"
31,0.36662947958313896,0.9533555856047209,"[0.25899055 0.29249095 1.11817986 0.16243538 0.13941888 0.11597653
 0.10323347 0.08646114 0.07539312 0.06813938]"
32,0.36662947958313896,0.8842996519276836,"[0.25899055 0.29249095 1.11817986 0.16243538 0.13941888 0.11597653
 0.10323347 0.08646114 0.07539312 0.06813938]"
33,0.36505515692985796,0.8842996750178721,"[0.25947879 0.29403334 1.11877762 0.16415958 0.13824299 0.11692675
 0.10109122 0.08584351 0.07808769 0.06808437]"
34,0.36505515692985796,0.8054310839487074,"[0.25947879 0.29403334 1.11877762 0.16415958 0.13824299 0.11692675
 0.10109122 0.08584351 0.07808769 0.06808437]"
35,0.3637065999427676,0.8054310825448244,"[0.2604734  0.29449884 1.11788338 0.16495551 0.13930011 0.11700231
 0.10110597 0.08677886 0.07750989 0.06846594]"
36,0.36264058256329834,0.7372836030797075,"[0.26259814 0.2942725  1.1173314  0.16785559 0.14024526 0.11711181
 0.09942219 0.08773402 0.07767374 0.06688258]"
